code,time_total,time_connect,time_appconnect,time_starttransfer,size_downloaded,speed_download,http_version
200,0.485372,0.028340,0.099544,0.216422,906419,1868905.000,2
200,0.402300,0.024175,0.128780,0.156951,906419,2254773.000,2
200,0.669807,0.021679,0.085258,0.131936,906419,1354886.000,2
200,0.452826,0.038169,0.108182,0.134296,906419,2005351.000,2
200,0.544608,0.032466,0.103231,0.148192,906419,1666211.000,2
200,0.422096,0.019386,0.088390,0.112839,906419,2147912.000,2
200,0.488214,0.027699,0.089023,0.122228,906419,1857415.000,2
200,0.428669,0.028274,0.092733,0.128844,906419,2117801.000,2
200,0.356033,0.023335,0.081284,0.108241,906419,2546120.000,2
200,0.386897,0.024518,0.088422,0.119413,906419,2348235.000,2
200,0.384120,0.024872,0.095601,0.124832,906419,2360466.000,2
200,0.405646,0.037085,0.119566,0.144951,906419,2238071.000,2
200,0.333873,0.021518,0.086136,0.116363,906419,2721978.000,2
200,0.552430,0.022845,0.098211,0.138543,906419,1642063.000,2
200,1.126713,0.025941,0.082111,0.111437,906419,804990.000,2
200,0.422051,0.087757,0.157676,0.190799,906419,2147912.000,2
200,0.339685,0.021310,0.083830,0.114457,906419,2673802.000,2
200,0.393955,0.023032,0.084654,0.110469,906419,2306409.000,2
200,0.448746,0.026401,0.128417,0.153460,906419,2023256.000,2
200,0.561189,0.041884,0.131814,0.185191,906419,1615720.000,2
200,0.359096,0.019385,0.081552,0.108059,906419,2524844.000,2
200,0.518046,0.042366,0.114863,0.143795,906419,1749843.000,2
200,0.539820,0.022073,0.086033,0.147251,906419,1681667.000,2
200,0.544895,0.046214,0.114555,0.156704,906419,1666211.000,2
200,0.424934,0.041350,0.122479,0.149251,906419,2137780.000,2
200,0.660257,0.036497,0.126676,0.166271,906419,1373362.000,2
200,0.391416,0.020749,0.087636,0.116701,906419,2318207.000,2
200,0.329026,0.030225,0.089956,0.116220,906419,2755072.000,2
200,0.408713,0.057295,0.148118,0.179599,906419,2221615.000,2
200,0.405469,0.029651,0.094052,0.120498,906419,2238071.000,2
200,0.530960,0.026244,0.084588,0.111841,906419,1710224.000,2
200,0.756790,0.073784,0.151770,0.187946,906419,1198966.000,2
200,0.700255,0.049985,0.129878,0.165918,906419,1294884.000,2
200,0.663733,0.080335,0.151486,0.185067,906419,1367147.000,2
200,0.729130,0.046143,0.155307,0.192064,906419,1243373.000,2
200,1.029003,0.035706,0.231621,0.265228,906419,880873.000,2
200,0.597199,0.021322,0.134931,0.162336,906419,1518289.000,2
200,0.451085,0.026324,0.106780,0.137418,906419,2009798.000,2
200,0.440947,0.023887,0.094699,0.133497,906419,2060043.000,2
200,0.625566,0.076057,0.136785,0.164623,906419,1450270.000,2
200,0.548405,0.023445,0.086765,0.118540,906419,1654049.000,2
200,0.652538,0.044754,0.130288,0.186086,906419,1390213.000,2
200,0.365501,0.031635,0.100480,0.129425,906419,2483339.000,2
200,0.311619,0.021734,0.081742,0.106607,906419,2914530.000,2
200,0.361301,0.030823,0.092586,0.123103,906419,2510855.000,2
200,0.369479,0.024749,0.092597,0.126869,906419,2456420.000,2
200,0.411631,0.028085,0.109031,0.136036,906419,2205399.000,2
200,0.382056,0.033275,0.090490,0.137664,906419,2372824.000,2
200,0.316965,0.021768,0.085346,0.113164,906419,2868414.000,2
200,0.423741,0.020385,0.085505,0.111598,906419,2142834.000,2
200,0.371455,0.032919,0.097709,0.124634,906419,2443177.000,2
200,0.361082,0.031668,0.088295,0.114547,906419,2510855.000,2
200,0.719807,0.038613,0.349803,0.389242,906419,1260666.000,2
200,0.674286,0.039844,0.158138,0.196390,906419,1344835.000,2
200,0.944411,0.027920,0.135308,0.187296,906419,960189.000,2
200,0.465391,0.033806,0.134198,0.168465,906419,1949288.000,2
200,0.546868,0.038026,0.124525,0.170830,906419,1660108.000,2
200,0.512465,0.029017,0.115084,0.138894,906419,1770349.000,2
200,0.544529,0.072041,0.173379,0.205926,906419,1666211.000,2
200,0.369240,0.022937,0.088358,0.120734,906419,2456420.000,2
200,0.874149,0.027387,0.087626,0.119798,906419,1037092.000,2
200,0.804613,0.071611,0.167844,0.194081,906419,1127386.000,2
200,0.722295,0.041872,0.135165,0.171924,906419,1255427.000,2
200,0.602340,0.021567,0.083555,0.119306,906419,1505679.000,2
200,0.421277,0.025938,0.141820,0.175627,906419,2153014.000,2
200,0.543802,0.031797,0.138792,0.172650,906419,1669279.000,2
200,0.705522,0.033928,0.101466,0.137134,906419,1285700.000,2
200,0.504629,0.033762,0.150524,0.176226,906419,1798450.000,2
200,0.868487,0.087548,0.340951,0.390987,906419,1044261.000,2
200,0.581152,0.027583,0.137301,0.207854,906419,1560101.000,2
200,0.549382,0.034718,0.115200,0.183332,906419,1651036.000,2
200,0.525378,0.045636,0.141304,0.170295,906419,1726512.000,2
200,0.502923,0.037285,0.120664,0.152300,906419,1805615.000,2
200,0.474623,0.028221,0.087795,0.124270,906419,1912276.000,2
200,0.478473,0.023658,0.118267,0.153101,906419,1896274.000,2
200,0.799194,0.093575,0.161279,0.310722,906419,1134441.000,2
200,0.842654,0.072086,0.138410,0.175517,906419,1076507.000,2
200,1.083663,0.047131,0.200159,0.233527,906419,836951.000,2
200,0.506139,0.018495,0.109399,0.139860,906419,1791341.000,2
200,0.561538,0.060008,0.135711,0.167169,906419,1615720.000,2
200,0.412085,0.034284,0.094443,0.129988,906419,2200046.000,2
200,0.514086,0.029791,0.089529,0.123544,906419,1763461.000,2
200,0.735232,0.031063,0.107204,0.149595,906419,1233223.000,2
200,0.677884,0.115171,0.184205,0.211426,906419,1338875.000,2
200,0.747853,0.048086,0.169921,0.231250,906419,1213412.000,2
200,0.454189,0.023447,0.109473,0.139184,906419,1996517.000,2
200,0.523096,0.046649,0.105575,0.139385,906419,1733114.000,2
200,0.564222,0.060468,0.138307,0.163810,906419,1607125.000,2
200,0.802981,0.039022,0.129094,0.165908,906419,1130198.000,2
200,0.520067,0.031243,0.171258,0.199845,906419,1743113.000,2
200,0.602876,0.022462,0.085055,0.120253,906419,1505679.000,2
200,0.606482,0.063284,0.205581,0.239565,906419,1495740.000,2
200,0.557765,0.061251,0.142277,0.190055,906419,1627323.000,2
200,0.429098,0.022939,0.104448,0.139389,906419,2112864.000,2
200,0.531077,0.068167,0.145766,0.170901,906419,1707003.000,2
200,0.559655,0.070712,0.159165,0.191821,906419,1621500.000,2
200,0.456462,0.033812,0.119654,0.153413,906419,1987760.000,2
200,0.675472,0.023590,0.100452,0.136048,906419,1342842.000,2
200,0.568915,0.030368,0.098880,0.134514,906419,1595808.000,2
200,0.486943,0.033650,0.101483,0.124217,906419,1865059.000,2
200,0.542797,0.039112,0.123362,0.153717,906419,1672359.000,2
200,0.619334,0.023358,0.115416,0.190530,906419,1464327.000,2
200,0.597575,0.052577,0.184987,0.211637,906419,1518289.000,2
200,0.449338,0.029127,0.109671,0.145262,906419,2018750.000,2
200,0.492217,0.055213,0.115449,0.154453,906419,1842315.000,2
200,0.533157,0.063231,0.137323,0.181779,906419,1700598.000,2
200,0.546094,0.023473,0.086954,0.135373,906419,1660108.000,2
200,0.512205,0.034420,0.113850,0.163427,906419,1770349.000,2
200,0.496466,0.054346,0.120503,0.174504,906419,1827457.000,2
200,0.457883,0.064044,0.137254,0.179758,906419,1983411.000,2
200,0.437815,0.021454,0.095114,0.129868,906419,2074185.000,2
200,0.360598,0.034489,0.105092,0.136661,906419,2517830.000,2
200,0.441356,0.036330,0.098624,0.131114,906419,2055371.000,2
200,0.492980,0.018054,0.107000,0.133953,906419,1842315.000,2
200,0.459316,0.027032,0.088505,0.119130,906419,1974769.000,2
200,0.658591,0.054115,0.115522,0.149606,906419,1377536.000,2
200,0.596338,0.032825,0.138687,0.171667,906419,1520837.000,2
200,0.465586,0.040160,0.105327,0.140197,906419,1949288.000,2
200,0.512244,0.037124,0.115502,0.150165,906419,1770349.000,2
200,0.456160,0.028652,0.120334,0.155918,906419,1987760.000,2
200,0.927534,0.069768,0.320122,0.354497,906419,977798.000,2
200,0.824062,0.103836,0.214890,0.273521,906419,1100023.000,2
200,1.755837,0.030853,0.140286,0.286535,906419,516478.000,2
200,0.716408,0.072893,0.188899,0.240065,906419,1265948.000,2
200,0.696847,0.101399,0.256137,0.286192,906419,1302326.000,2
200,0.568484,0.028445,0.086158,0.111560,906419,1595808.000,2
200,1.221115,0.019180,0.115883,0.171092,906419,742357.000,2
200,0.842827,0.022405,0.114374,0.154211,906419,1076507.000,2
200,0.795374,0.017594,0.103057,0.132901,906419,1140149.000,2
200,0.723194,0.025436,0.088366,0.123267,906419,1253691.000,2
200,0.677414,0.038348,0.119401,0.188790,906419,1338875.000,2
200,0.515410,0.033469,0.148911,0.188925,906419,1760036.000,2
200,1.263206,0.040408,0.357398,0.420958,906419,717671.000,2
200,1.019236,0.029715,0.098355,0.132359,906419,889518.000,2
200,0.573290,0.048376,0.121219,0.168640,906419,1581883.000,2
200,1.558543,0.035226,0.198032,0.236455,906419,581783.000,2
200,0.714677,0.078772,0.197814,0.247386,906419,1269494.000,2
200,0.563462,0.031650,0.102909,0.136708,906419,1609980.000,2
200,0.628788,0.031960,0.108757,0.134357,906419,1443342.000,2
200,0.622411,0.080804,0.159570,0.236919,906419,1457265.000,2
200,1.354246,0.037528,0.254340,0.413583,906419,669437.000,2
200,2.353763,0.042946,1.557898,1.647870,906419,385218.000,2
200,0.589462,0.028754,0.090182,0.134308,906419,1538911.000,2
200,0.592539,0.044325,0.104390,0.143914,906419,1531113.000,2
200,0.721218,0.037148,0.118797,0.193869,906419,1257169.000,2
200,0.736899,0.073457,0.303600,0.324559,906419,1231547.000,2
200,1.390613,0.055685,0.170079,0.195712,906419,652100.000,2
200,0.656108,0.024173,0.175480,0.322099,906419,1381736.000,2
200,0.554568,0.070314,0.165137,0.203444,906419,1636135.000,2
200,0.446022,0.031980,0.108424,0.133517,906419,2032329.000,2
200,0.453039,0.049173,0.116119,0.146533,906419,2000924.000,2
200,0.566172,0.046750,0.116325,0.150488,906419,1601446.000,2
200,0.472763,0.071852,0.148802,0.176272,906419,1920379.000,2
200,0.422970,0.023306,0.089141,0.115623,906419,2147912.000,2
200,0.760403,0.023237,0.090329,0.144591,906419,1192656.000,2
200,0.656466,0.073456,0.141799,0.247495,906419,1381736.000,2
200,0.600447,0.075720,0.229879,0.264708,906419,1510698.000,2
200,0.512262,0.042732,0.120615,0.152204,906419,1770349.000,2
200,0.600696,0.047265,0.138313,0.184610,906419,1510698.000,2
200,0.519013,0.034013,0.110053,0.158023,906419,1746472.000,2
200,0.476907,0.063780,0.177392,0.206772,906419,1904241.000,2
200,0.690174,0.035250,0.134524,0.169991,906419,1313650.000,2
200,0.485442,0.024616,0.097900,0.133046,906419,1868905.000,2
200,0.538638,0.106484,0.184197,0.210738,906419,1684793.000,2
200,0.561419,0.027511,0.094041,0.125647,906419,1615720.000,2
200,0.588842,0.048310,0.149123,0.186039,906419,1541528.000,2
200,0.788442,0.030026,0.109120,0.153130,906419,1150277.000,2
200,0.564459,0.025778,0.087108,0.126384,906419,1607125.000,2
200,0.637285,0.022664,0.117851,0.182632,906419,1422949.000,2
200,0.527249,0.022467,0.098292,0.127378,906419,1719960.000,2
200,1.006737,0.027673,0.100724,0.138075,906419,901012.000,2
200,0.650007,0.033423,0.120493,0.154805,906419,1394490.000,2
200,0.863227,0.023128,0.187843,0.215312,906419,1050311.000,2
200,1.375016,0.043602,0.113769,0.166790,906419,659213.000,2
200,0.987904,0.023685,0.095334,0.132415,906419,918357.000,2
200,0.796540,0.042030,0.141316,0.232470,906419,1138717.000,2
200,0.591652,0.054278,0.162370,0.198005,906419,1533703.000,2
200,0.428821,0.022965,0.100658,0.129411,906419,2117801.000,2
200,0.421218,0.033252,0.120957,0.150567,906419,2153014.000,2
200,0.629077,0.023878,0.121880,0.152750,906419,1441047.000,2
200,0.905036,0.036018,0.251022,0.350537,906419,1001567.000,2
200,0.590586,0.023313,0.107811,0.133325,906419,1536303.000,2
200,0.523503,0.026277,0.151060,0.186347,906419,1733114.000,2
200,0.553135,0.029934,0.126712,0.154464,906419,1639094.000,2
200,0.431729,0.037351,0.096999,0.133576,906419,2103060.000,2
200,0.681415,0.018731,0.109948,0.142402,906419,1331011.000,2
200,0.581191,0.024621,0.085819,0.124369,906419,1560101.000,2
200,0.768379,0.079472,0.147708,0.174722,906419,1180233.000,2
200,0.476584,0.023663,0.094515,0.128894,906419,1904241.000,2
200,1.194759,0.060683,0.218623,0.250366,906419,759144.000,2
200,0.522793,0.037249,0.110370,0.134549,906419,1736434.000,2
200,0.468250,0.021510,0.094295,0.122928,906419,1936792.000,2
200,0.482657,0.026189,0.104444,0.141766,906419,1880537.000,2
200,0.395064,0.028273,0.106639,0.139378,906419,2294731.000,2
200,0.406431,0.024800,0.087040,0.120951,906419,2232559.000,2
200,0.388643,0.036806,0.098260,0.127545,906419,2336131.000,2
200,0.492901,0.024884,0.105195,0.135680,906419,1842315.000,2
200,0.504843,0.023853,0.102657,0.129710,906419,1798450.000,2
200,0.400069,0.022560,0.094177,0.130338,906419,2266047.000,2
200,0.406817,0.028954,0.112830,0.143065,906419,2232559.000,2
200,0.371112,0.022438,0.087814,0.117013,906419,2443177.000,2
200,0.367858,0.022492,0.084520,0.115431,906419,2469806.000,2
200,0.384775,0.022929,0.084960,0.124859,906419,2360466.000,2
200,0.336598,0.020884,0.078836,0.104555,906419,2697675.000,2
200,0.345906,0.023138,0.080964,0.114003,906419,2627301.000,2
200,0.519305,0.039017,0.174700,0.208724,906419,1746472.000,2
200,0.586330,0.101887,0.193470,0.237469,906419,1546790.000,2
200,0.564550,0.053469,0.125784,0.154469,906419,1607125.000,2
200,0.740276,0.047634,0.137181,0.165151,906419,1224890.000,2
200,0.477603,0.022398,0.092833,0.119628,906419,1900249.000,2
200,0.399433,0.034045,0.111621,0.138758,906419,2271726.000,2
200,0.474211,0.025526,0.087723,0.117217,906419,1912276.000,2
200,0.387162,0.025828,0.092035,0.128251,906419,2342167.000,2
200,7.349555,6.719922,6.818718,6.852989,906419,123339.000,2
200,0.901611,0.074139,0.169317,0.241074,906419,1006014.000,2
200,1.479293,0.017385,0.082265,0.106013,906419,612859.000,2
200,1.101153,0.054775,0.178037,0.207986,906419,823268.000,2
200,2.300947,0.028753,0.526771,0.558370,906419,394095.000,2
200,0.689701,0.025535,0.147363,0.175472,906419,1315557.000,2
200,0.420443,0.025838,0.085520,0.114783,906419,2158140.000,2
200,0.503984,0.028124,0.087897,0.121008,906419,1802025.000,2
200,0.549185,0.029512,0.118289,0.155730,906419,1651036.000,2
200,0.526043,0.042357,0.101563,0.131314,906419,1723230.000,2
200,0.427450,0.022969,0.116821,0.147178,906419,2122761.000,2
200,0.470432,0.026757,0.090818,0.132457,906419,1928551.000,2
200,0.611726,0.022242,0.084612,0.167617,906419,1483500.000,2
200,0.656204,0.040858,0.110664,0.165624,906419,1381736.000,2
200,0.500452,0.030659,0.108651,0.158991,906419,1812838.000,2
200,0.532275,0.034795,0.145941,0.174842,906419,1703795.000,2
200,0.415566,0.017410,0.114974,0.144158,906419,2184142.000,2
200,0.497252,0.024105,0.119716,0.148941,906419,1823780.000,2
200,0.409536,0.028636,0.105216,0.132764,906419,2216183.000,2
200,0.355986,0.025157,0.081564,0.115260,906419,2553292.000,2
200,0.424324,0.026672,0.090584,0.122369,906419,2137780.000,2
200,0.339843,0.022849,0.079587,0.111283,906419,2673802.000,2
200,0.640745,0.027540,0.090137,0.116835,906419,1416279.000,2
200,0.553035,0.035434,0.163190,0.223782,906419,1639094.000,2
200,0.565944,0.057834,0.129934,0.177080,906419,1604281.000,2
200,0.515877,0.041048,0.107964,0.148970,906419,1760036.000,2
200,0.456202,0.032337,0.126518,0.156152,906419,1987760.000,2
200,0.549069,0.021796,0.083189,0.132566,906419,1651036.000,2
200,0.406137,0.024740,0.093043,0.122766,906419,2232559.000,2
200,0.529422,0.031036,0.116711,0.153241,906419,1713457.000,2
200,0.392936,0.025818,0.085454,0.125738,906419,2312293.000,2
200,0.495366,0.028861,0.089438,0.219846,906419,1831149.000,2
200,0.511219,0.060173,0.120940,0.156938,906419,1773814.000,2
200,0.545749,0.024724,0.089582,0.122607,906419,1663154.000,2
200,3.717829,0.143336,0.532543,0.761500,906419,243857.000,2
200,0.620757,0.162324,0.339184,0.377962,906419,1461966.000,2
200,0.648618,0.030329,0.113526,0.185332,906419,1398794.000,2
200,0.999052,0.025123,0.199903,0.231439,906419,907326.000,2
200,0.812825,0.026125,0.102158,0.133566,906419,1116279.000,2
200,0.667985,0.030712,0.090506,0.124587,906419,1358949.000,2
200,0.726830,0.025015,0.107749,0.138307,906419,1248511.000,2
200,0.479019,0.023445,0.119789,0.170247,906419,1892315.000,2
200,0.614036,0.058737,0.207647,0.254556,906419,1476252.000,2
200,0.457838,0.022587,0.106903,0.133690,906419,1983411.000,2
200,0.723814,0.031352,0.099826,0.255049,906419,1253691.000,2
200,0.405473,0.024885,0.104779,0.131789,906419,2238071.000,2
200,0.611135,0.023203,0.129596,0.169033,906419,1483500.000,2
200,0.647501,0.033187,0.089852,0.121954,906419,1400956.000,2
200,0.521951,0.067370,0.145737,0.181443,906419,1739767.000,2
200,0.521520,0.026817,0.090366,0.116323,906419,1739767.000,2
200,0.471888,0.030903,0.107869,0.137153,906419,1924456.000,2
200,0.639560,0.046775,0.159722,0.221151,906419,1418496.000,2
200,0.496759,0.029437,0.107296,0.141808,906419,1827457.000,2
