code,time_total,time_connect,time_appconnect,time_starttransfer,size_downloaded,speed_download,http_version
200,2.070021,0.030003,0.110936,0.147306,906419,437883.000,1.1
200,0.815418,0.036226,0.126845,0.173231,906419,1112170.000,1.1
200,0.443663,0.029267,0.105714,0.139781,906419,2046092.000,1.1
200,0.493721,0.028166,0.108173,0.147734,906419,1838578.000,1.1
200,0.524379,0.033674,0.113754,0.170146,906419,1729807.000,1.1
200,5.769061,3.841171,4.084293,4.200627,906419,157118.000,1.1
200,0.651328,0.147715,0.224590,0.268690,906419,1392348.000,1.1
200,1.634648,0.041763,0.141864,0.186914,906419,554723.000,1.1
200,0.610478,0.040101,0.145711,0.193059,906419,1485932.000,1.1
200,1.666612,0.041290,0.219247,0.259300,906419,544069.000,1.1
200,0.474216,0.030337,0.127524,0.163525,906419,1912276.000,1.1
200,1.217428,0.045276,0.143939,0.178313,906419,744797.000,1.1
200,0.451385,0.032005,0.114325,0.151524,906419,2009798.000,1.1
200,0.487299,0.032276,0.116996,0.156014,906419,1861229.000,1.1
200,0.468973,0.026827,0.114252,0.152533,906419,1936792.000,1.1
200,0.586789,0.035386,0.118618,0.157889,906419,1546790.000,1.1
200,1.399699,0.026250,0.109479,0.146396,906419,647904.000,1.1
200,1.110237,0.032050,0.122376,0.159102,906419,816593.000,1.1
200,1.617830,0.042146,0.172298,0.211351,906419,560555.000,1.1
200,0.732929,0.060985,0.141733,0.183875,906419,1238277.000,1.1
200,0.621258,0.032729,0.139501,0.174670,906419,1459611.000,1.1
200,0.814469,0.060757,0.326509,0.369186,906419,1113536.000,1.1
200,0.647552,0.032830,0.116353,0.196974,906419,1400956.000,1.1
200,1.084818,0.093639,0.249709,0.427895,906419,836179.000,1.1
200,0.516370,0.035173,0.117938,0.157621,906419,1756625.000,1.1
200,0.523953,0.030706,0.129899,0.170935,906419,1733114.000,1.1
200,0.501085,0.035577,0.114533,0.153285,906419,1809219.000,1.1
200,0.511697,0.033622,0.110791,0.151053,906419,1773814.000,1.1
200,3.682382,0.031565,0.117787,0.156235,906419,246175.000,1.1
200,5.377325,3.035777,3.152679,3.190826,906419,168573.000,1.1
200,0.511494,0.027808,0.154796,0.195211,906419,1773814.000,1.1
200,1.203703,0.034499,0.116399,0.206772,906419,753465.000,1.1
200,0.537419,0.030166,0.139898,0.184753,906419,1687931.000,1.1
200,0.734850,0.087625,0.219667,0.360384,906419,1234903.000,1.1
200,0.493265,0.039601,0.126385,0.181141,906419,1838578.000,1.1
200,0.566906,0.038471,0.151624,0.191716,906419,1601446.000,1.1
200,4.743184,0.030956,0.143579,0.185258,906419,191106.000,1.1
200,3.506112,0.032187,0.347509,0.453306,906419,258533.000,1.1
200,2.207212,0.062348,0.231302,0.288874,906419,410701.000,1.1
200,0.582694,0.034952,0.196046,0.236822,906419,1557420.000,1.1
200,0.733585,0.032575,0.129086,0.204392,906419,1236587.000,1.1
200,2.077585,0.041482,0.158440,0.198814,906419,436407.000,1.1
200,1.207509,0.232942,0.544507,0.590497,906419,750968.000,1.1
200,0.539648,0.036292,0.129363,0.168763,906419,1681667.000,1.1
200,1.156603,0.034182,0.138510,0.194134,906419,784099.000,1.1
200,1.161989,0.030965,0.137878,0.175430,906419,780722.000,1.1
200,1.629400,0.036671,0.129701,0.172695,906419,556426.000,1.1
200,0.528891,0.031505,0.114989,0.177142,906419,1716702.000,1.1
200,0.592587,0.039474,0.123130,0.160726,906419,1531113.000,1.1
200,1.002977,0.032906,0.128336,0.190505,906419,904609.000,1.1
200,0.537800,0.055024,0.136960,0.177872,906419,1687931.000,1.1
200,1.378659,0.040785,0.292235,0.327807,906419,657778.000,1.1
200,0.484935,0.055102,0.134193,0.169735,906419,1872766.000,1.1
200,0.493983,0.031304,0.110439,0.148167,906419,1838578.000,1.1
200,0.570237,0.028974,0.107893,0.155658,906419,1590208.000,1.1
200,0.468979,0.034939,0.117062,0.157243,906419,1936792.000,1.1
200,0.838959,0.030852,0.123508,0.176828,906419,1081645.000,1.1
200,0.503835,0.041773,0.143711,0.183902,906419,1802025.000,1.1
200,0.694259,0.039803,0.125132,0.162676,906419,1306079.000,1.1
200,1.564051,0.053406,0.168677,0.208995,906419,579551.000,1.1
200,0.493984,0.031849,0.145469,0.186402,906419,1838578.000,1.1
200,1.419810,0.033123,0.122865,0.163874,906419,638773.000,1.1
200,1.222894,0.033384,0.126660,0.165115,906419,741750.000,1.1
200,1.793238,0.038694,0.298895,0.358772,906419,505532.000,1.1
200,0.478148,0.031688,0.112517,0.151100,906419,1896274.000,1.1
200,0.546196,0.030715,0.117848,0.159314,906419,1660108.000,1.1
200,0.492306,0.031779,0.113211,0.150804,906419,1842315.000,1.1
200,0.466108,0.032574,0.116613,0.154574,906419,1945105.000,1.1
200,0.620747,0.035222,0.260528,0.299030,906419,1461966.000,1.1
200,0.799989,0.031431,0.176201,0.213416,906419,1134441.000,1.1
200,1.229517,0.034541,0.115360,0.154171,906419,737525.000,1.1
200,0.413731,0.031106,0.107147,0.143965,906419,2194719.000,1.1
200,0.518150,0.031165,0.115073,0.152780,906419,1749843.000,1.1
200,1.421253,0.061397,0.306712,0.345002,906419,637874.000,1.1
200,0.662463,0.076704,0.161895,0.210814,906419,1369212.000,1.1
200,0.495248,0.029676,0.149490,0.187847,906419,1831149.000,1.1
200,1.483114,0.029552,0.151358,0.193522,906419,611206.000,1.1
200,0.501553,0.034507,0.115392,0.156874,906419,1809219.000,1.1
200,0.676411,0.042177,0.131419,0.187853,906419,1340856.000,1.1
200,0.512988,0.088228,0.190239,0.230911,906419,1770349.000,1.1
200,0.493807,0.030925,0.118200,0.166210,906419,1838578.000,1.1
200,0.462691,0.031710,0.112144,0.148853,906419,1961945.000,1.1
200,1.072514,0.030886,0.127516,0.167085,906419,845540.000,1.1
200,0.532753,0.055938,0.186632,0.224758,906419,1703795.000,1.1
200,0.470303,0.029259,0.102674,0.138348,906419,1928551.000,1.1
200,0.432282,0.030122,0.122977,0.161202,906419,2098192.000,1.1
200,0.416660,0.028825,0.104121,0.159551,906419,2178891.000,1.1
200,1.306598,0.034138,0.110225,0.146853,906419,694042.000,1.1
200,0.688267,0.029005,0.146649,0.185896,906419,1317469.000,1.1
200,0.494304,0.023306,0.137860,0.186782,906419,1834856.000,1.1
200,0.755609,0.033146,0.109701,0.144092,906419,1200554.000,1.1
200,1.135322,0.029150,0.153443,0.192665,906419,798607.000,1.1
200,0.619521,0.038064,0.150254,0.191347,906419,1464327.000,1.1
200,0.586876,0.040282,0.136731,0.221795,906419,1546790.000,1.1
200,0.499630,0.039449,0.129224,0.179064,906419,1816470.000,1.1
200,1.433300,0.031436,0.158632,0.207740,906419,632532.000,1.1
200,1.734779,0.030812,0.112456,0.147670,906419,522732.000,1.1
200,1.612623,0.091187,0.221280,0.259387,906419,562294.000,1.1
200,0.457592,0.028855,0.104932,0.141980,906419,1983411.000,1.1
200,0.504975,0.026943,0.106188,0.143356,906419,1798450.000,1.1
200,0.441051,0.029083,0.113366,0.152468,906419,2055371.000,1.1
200,0.448288,0.027408,0.114503,0.147830,906419,2023256.000,1.1
200,1.751997,0.040107,0.155066,0.222292,906419,517657.000,1.1
200,0.470384,0.024495,0.108923,0.142594,906419,1928551.000,1.1
200,0.449748,0.032745,0.120995,0.175032,906419,2018750.000,1.1
200,0.422422,0.027065,0.118736,0.155150,906419,2147912.000,1.1
200,0.413931,0.029215,0.115705,0.150494,906419,2194719.000,1.1
200,0.425810,0.030151,0.136514,0.174089,906419,2132750.000,1.1
200,0.960567,0.031165,0.120050,0.155571,906419,944186.000,1.1
200,0.668098,0.079540,0.201231,0.259761,906419,1356914.000,1.1
200,0.575992,0.090854,0.167864,0.205667,906419,1576380.000,1.1
200,0.663290,0.048281,0.179035,0.229721,906419,1367147.000,1.1
200,0.506942,0.034277,0.119780,0.154796,906419,1791341.000,1.1
200,1.403865,0.032211,0.111928,0.147394,906419,646057.000,1.1
200,0.566502,0.034926,0.157256,0.194117,906419,1601446.000,1.1
200,0.620845,0.029867,0.201808,0.244582,906419,1461966.000,1.1
200,0.483879,0.030849,0.109732,0.145125,906419,1876643.000,1.1
200,0.541804,0.047038,0.129262,0.166164,906419,1675451.000,1.1
200,0.758070,0.048564,0.126911,0.176545,906419,1195803.000,1.1
200,0.493093,0.043487,0.120280,0.155430,906419,1838578.000,1.1
200,0.988959,0.031345,0.121016,0.170931,906419,917428.000,1.1
200,0.427147,0.030384,0.106436,0.145190,906419,2122761.000,1.1
200,1.741653,0.028148,0.102180,0.134898,906419,520631.000,1.1
200,0.498647,0.078805,0.152187,0.187480,906419,1820118.000,1.1
200,0.865758,0.027869,0.101524,0.135278,906419,1047883.000,1.1
200,0.512132,0.030123,0.106300,0.156248,906419,1770349.000,1.1
200,0.429407,0.028135,0.113764,0.149627,906419,2112864.000,1.1
200,0.900836,0.025617,0.118678,0.157193,906419,1007132.000,1.1
200,0.527029,0.069705,0.154497,0.190885,906419,1719960.000,1.1
200,0.595908,0.100849,0.186850,0.222858,906419,1523393.000,1.1
200,1.204196,0.052211,0.249751,0.287562,906419,752839.000,1.1
200,0.542455,0.029562,0.161612,0.214629,906419,1672359.000,1.1
200,0.437087,0.032329,0.120007,0.153544,906419,2074185.000,1.1
200,0.479176,0.029382,0.106968,0.142262,906419,1892315.000,1.1
200,1.416991,0.032029,0.119871,0.159200,906419,640126.000,1.1
200,1.234578,0.034214,0.113169,0.150405,906419,734537.000,1.1
200,1.278456,0.027464,0.129560,0.167681,906419,709248.000,1.1
200,0.426515,0.030517,0.105229,0.142578,906419,2127744.000,1.1
200,0.466836,0.061666,0.144966,0.177587,906419,1945105.000,1.1
200,0.990452,0.033321,0.117493,0.155060,906419,915574.000,1.1
200,1.269442,0.029888,0.096769,0.130300,906419,714278.000,1.1
200,0.500803,0.055251,0.164421,0.203106,906419,1812838.000,1.1
200,1.050310,0.041416,0.132898,0.165210,906419,863256.000,1.1
200,0.485652,0.033799,0.111273,0.146074,906419,1868905.000,1.1
200,0.530402,0.027589,0.100090,0.134092,906419,1710224.000,1.1
200,1.144873,0.028229,0.104915,0.141224,906419,792324.000,1.1
200,0.965870,0.035253,0.112577,0.193076,906419,939294.000,1.1
200,0.518044,0.034831,0.131773,0.173871,906419,1749843.000,1.1
200,0.717521,0.033297,0.140681,0.178689,906419,1264182.000,1.1
200,0.456720,0.026736,0.128206,0.161013,906419,1987760.000,1.1
200,0.448613,0.033184,0.113834,0.149015,906419,2023256.000,1.1
200,1.261460,0.027491,0.114470,0.149264,906419,718809.000,1.1
200,1.185625,0.026485,0.105083,0.140731,906419,764910.000,1.1
200,0.444956,0.029992,0.115193,0.148991,906419,2041484.000,1.1
200,0.712256,0.049790,0.182009,0.218827,906419,1273060.000,1.1
200,0.585697,0.032924,0.123915,0.168567,906419,1549434.000,1.1
200,0.457343,0.026996,0.107762,0.142151,906419,1983411.000,1.1
200,1.578728,0.031891,0.108109,0.147306,906419,574410.000,1.1
200,0.542133,0.036661,0.118535,0.165138,906419,1672359.000,1.1
200,0.464956,0.028784,0.107243,0.145792,906419,1953489.000,1.1
200,0.480567,0.040558,0.113388,0.152422,906419,1888372.000,1.1
200,0.719353,0.083858,0.212611,0.287760,906419,1260666.000,1.1
200,0.461481,0.027100,0.106116,0.152528,906419,1966201.000,1.1
200,0.513008,0.057580,0.153249,0.194520,906419,1766898.000,1.1
200,0.507744,0.030550,0.132069,0.167425,906419,1787808.000,1.1
200,0.589467,0.032052,0.109368,0.166747,906419,1538911.000,1.1
200,0.933390,0.030078,0.108525,0.139637,906419,971510.000,1.1
200,1.780448,0.032631,0.107409,0.160345,906419,509224.000,1.1
200,1.719456,0.042741,0.151921,0.191389,906419,527294.000,1.1
200,0.915296,0.027953,0.104321,0.140576,906419,990621.000,1.1
200,0.442654,0.028186,0.104790,0.144528,906419,2050721.000,1.1
200,2.102034,0.032507,0.111618,0.154597,906419,431217.000,1.1
200,0.663173,0.082949,0.158656,0.203977,906419,1367147.000,1.1
200,0.574294,0.028836,0.108744,0.155969,906419,1579127.000,1.1
200,0.525974,0.032141,0.118730,0.153067,906419,1726512.000,1.1
200,0.485853,0.042323,0.123649,0.160335,906419,1868905.000,1.1
200,0.542251,0.030243,0.112428,0.150033,906419,1672359.000,1.1
200,1.966372,0.143757,0.274309,0.307142,906419,461047.000,1.1
200,1.047637,0.077080,0.163194,0.207532,906419,865729.000,1.1
200,0.511943,0.031523,0.116704,0.155912,906419,1773814.000,1.1
200,0.549300,0.037396,0.121180,0.158956,906419,1651036.000,1.1
200,0.495925,0.030989,0.144991,0.182794,906419,1831149.000,1.1
200,0.465262,0.031288,0.120899,0.157265,906419,1949288.000,1.1
200,0.710598,0.030201,0.115109,0.155207,906419,1276646.000,1.1
200,0.681468,0.035052,0.201778,0.354428,906419,1331011.000,1.1
200,1.294479,0.032321,0.114146,0.153720,906419,700478.000,1.1
200,0.543538,0.044656,0.144922,0.186566,906419,1669279.000,1.1
200,0.480842,0.033422,0.126810,0.163658,906419,1888372.000,1.1
200,0.575894,0.067087,0.181464,0.221007,906419,1576380.000,1.1
200,2.835276,0.031060,0.145937,0.188525,906419,319724.000,1.1
200,1.058326,0.044091,0.193290,0.233919,906419,856728.000,1.1
200,0.610031,0.036465,0.138274,0.207207,906419,1485932.000,1.1
200,0.574010,0.037403,0.134336,0.180732,906419,1579127.000,1.1
200,0.556634,0.038844,0.122029,0.201639,906419,1630250.000,1.1
200,0.455808,0.034054,0.119007,0.158073,906419,1992129.000,1.1
200,0.488946,0.034143,0.120713,0.163174,906419,1857415.000,1.1
200,0.445769,0.031358,0.115816,0.153657,906419,2036896.000,1.1
200,0.522188,0.040697,0.121391,0.166271,906419,1736434.000,1.1
200,0.485093,0.031954,0.125789,0.167663,906419,1868905.000,1.1
200,0.551135,0.028660,0.128628,0.170555,906419,1645043.000,1.1
200,0.757701,0.030545,0.114142,0.155097,906419,1197383.000,1.1
200,0.466839,0.030711,0.128834,0.165478,906419,1945105.000,1.1
200,0.512594,0.039591,0.122296,0.160820,906419,1770349.000,1.1
200,0.456436,0.035131,0.135679,0.176394,906419,1987760.000,1.1
200,1.176928,0.030930,0.119128,0.154399,906419,770764.000,1.1
200,1.028650,0.036125,0.130976,0.188528,906419,881730.000,1.1
200,5.298268,0.042097,0.121216,0.162667,906419,171087.000,1.1
200,0.703818,0.069928,0.193889,0.261130,906419,1289358.000,1.1
200,0.571158,0.033626,0.131532,0.165917,906419,1587423.000,1.1
200,3.603664,0.036716,0.143636,0.192869,906419,251573.000,1.1
200,4.158670,3.200266,3.356384,3.397715,906419,217993.000,1.1
200,1.103649,0.045553,0.133834,0.173520,906419,821776.000,1.1
200,0.518872,0.035771,0.157347,0.192892,906419,1749843.000,1.1
200,0.588708,0.032848,0.130990,0.183082,906419,1541528.000,1.1
200,1.503212,0.075726,0.187191,0.228590,906419,603073.000,1.1
200,1.220143,0.028510,0.107679,0.148266,906419,742966.000,1.1
200,0.591510,0.028250,0.111045,0.146282,906419,1533703.000,1.1
200,1.112586,0.061431,0.268015,0.307669,906419,815125.000,1.1
200,0.473720,0.057783,0.135820,0.171097,906419,1916319.000,1.1
200,0.559471,0.033581,0.122141,0.157190,906419,1621500.000,1.1
200,0.505007,0.030622,0.124726,0.182667,906419,1794889.000,1.1
200,1.073650,0.039405,0.116086,0.149448,906419,844752.000,1.1
200,0.426116,0.027284,0.099250,0.132509,906419,2127744.000,1.1
200,1.196604,0.043501,0.130752,0.172948,906419,757875.000,1.1
200,0.500799,0.031144,0.113196,0.159316,906419,1812838.000,1.1
200,0.523351,0.030631,0.118580,0.154355,906419,1733114.000,1.1
200,0.493095,0.037003,0.124591,0.169073,906419,1838578.000,1.1
200,1.006558,0.048279,0.121017,0.166124,906419,901012.000,1.1
200,1.413791,0.034518,0.120052,0.157642,906419,641485.000,1.1
200,0.515689,0.061512,0.150586,0.193468,906419,1760036.000,1.1
200,1.177341,0.059771,0.193424,0.240908,906419,770109.000,1.1
200,0.537158,0.064259,0.153104,0.192823,906419,1687931.000,1.1
200,1.140018,0.029993,0.118243,0.154615,906419,795104.000,1.1
200,1.223610,0.073040,0.154047,0.185316,906419,741143.000,1.1
200,1.483040,0.033037,0.198577,0.243381,906419,611206.000,1.1
200,0.529605,0.039959,0.139704,0.179056,906419,1713457.000,1.1
200,0.553776,0.032947,0.135393,0.171144,906419,1639094.000,1.1
200,0.568552,0.039528,0.123658,0.160369,906419,1595808.000,1.1
200,0.659174,0.029583,0.139294,0.178703,906419,1375446.000,1.1
200,0.485281,0.035690,0.119929,0.156445,906419,1868905.000,1.1
200,0.471637,0.055257,0.129289,0.163352,906419,1924456.000,1.1
200,1.141422,0.047812,0.157439,0.191989,906419,794407.000,1.1
200,1.175132,0.031532,0.125126,0.158297,906419,771420.000,1.1
200,0.480927,0.029268,0.108142,0.144297,906419,1888372.000,1.1
200,0.513913,0.027709,0.123353,0.157427,906419,1766898.000,1.1
200,0.444188,0.034037,0.126785,0.169659,906419,2041484.000,1.1
200,0.540258,0.029293,0.115103,0.149609,906419,1678553.000,1.1
200,0.473722,0.037655,0.118357,0.152582,906419,1916319.000,1.1
200,0.526362,0.029360,0.118288,0.154944,906419,1723230.000,1.1
200,0.703822,0.056667,0.128747,0.170018,906419,1289358.000,1.1
200,2.054495,0.024592,0.152504,0.194482,906419,441294.000,1.1
200,0.515960,0.032396,0.119695,0.163061,906419,1760036.000,1.1
200,0.439193,0.028948,0.111710,0.153730,906419,2064735.000,1.1
200,1.371090,0.091140,0.211458,0.285913,906419,661137.000,1.1
200,0.676130,0.046583,0.251218,0.299190,906419,1340856.000,1.1
