code,time_total,time_connect,time_appconnect,time_starttransfer,size_downloaded,speed_download,http_version
200,0.697694,0.038239,0.128697,0.182004,919564,1319317.000,1.1
200,0.670799,0.038233,0.148759,0.200609,919564,1372483.000,1.1
200,1.520787,0.057157,0.170331,0.216495,919564,604976.000,1.1
200,1.716615,0.091192,0.241923,0.312821,919564,535876.000,1.1
200,0.625819,0.033907,0.116539,0.174197,919564,1471302.000,1.1
200,0.609299,0.044859,0.194695,0.232622,919564,1509957.000,1.1
200,1.964651,0.059879,0.162557,0.205834,919564,468209.000,1.1
200,1.329077,0.038144,0.144830,0.194819,919564,691921.000,1.1
200,0.653448,0.124262,0.211865,0.252206,919564,1408214.000,1.1
200,0.613632,0.031916,0.122366,0.174564,919564,1500104.000,1.1
200,0.853484,0.043381,0.186234,0.255079,919564,1078035.000,1.1
200,1.715885,0.046530,0.139963,0.199770,919564,536188.000,1.1
200,0.826301,0.074179,0.158696,0.199374,919564,1113273.000,1.1
200,2.441839,0.040885,0.225254,0.311584,919564,376716.000,1.1
200,0.754719,0.040378,0.127997,0.173290,919564,1219580.000,1.1
200,0.719019,0.044178,0.145724,0.188738,919564,1278948.000,1.1
200,0.722014,0.056832,0.141967,0.178736,919564,1273634.000,1.1
200,0.757112,0.034624,0.141286,0.198065,919564,1214747.000,1.1
200,0.705671,0.082485,0.224248,0.269029,919564,1304346.000,1.1
200,0.729050,0.042997,0.151254,0.205432,919564,1261404.000,1.1
200,0.709330,0.040609,0.159466,0.269646,919564,1296987.000,1.1
200,1.751453,0.050303,0.224004,0.291619,919564,525165.000,1.1
200,0.628478,0.037328,0.168936,0.235617,919564,1464273.000,1.1
200,0.728117,0.054034,0.163731,0.207250,919564,1263137.000,1.1
200,0.690755,0.037428,0.131181,0.175409,919564,1332701.000,1.1
200,0.834004,0.041597,0.197932,0.301774,919564,1102594.000,1.1
200,0.621286,0.067726,0.197153,0.244551,919564,1480779.000,1.1
200,1.254031,0.073226,0.309911,0.354882,919564,733304.000,1.1
200,1.851865,0.039678,0.169524,0.233286,919564,496793.000,1.1
200,2.944835,0.043987,0.447922,0.761001,919564,312351.000,1.1
200,4.543640,0.034818,0.159905,0.217146,919564,202413.000,1.1
200,0.736282,0.102090,0.209244,0.256674,919564,1249407.000,1.1
200,0.644290,0.036941,0.133784,0.178625,919564,1427894.000,1.1
200,0.849175,0.045949,0.208590,0.249607,919722,1083300.000,1.1
200,0.703485,0.038954,0.135503,0.198030,919722,1308281.000,1.1
200,0.615527,0.038301,0.202394,0.239195,919722,1495482.000,1.1
200,1.989660,0.050983,0.190567,0.226977,919564,462324.000,1.1
200,1.595512,0.053385,0.197459,0.237605,919564,576529.000,1.1
200,1.414545,0.034943,0.121145,0.163347,919722,650439.000,1.1
