code,time_total,time_connect,time_appconnect,time_starttransfer,size_downloaded,speed_download,http_version
200,0.484688,0.040063,0.126909,0.168887,898512,1856429.000,1.1
200,1.538400,0.044803,0.146026,0.182400,898512,584208.000,1.1
200,0.582706,0.039682,0.153999,0.194361,898512,1543835.000,1.1
200,0.503398,0.033817,0.119295,0.159119,898611,1786502.000,1.1
200,1.177070,0.034450,0.115024,0.152494,898512,763391.000,1.1
200,1.535191,0.033588,0.123429,0.161908,898512,585349.000,1.1
200,0.586797,0.037298,0.123626,0.159198,898512,1533296.000,1.1
200,0.565580,0.031897,0.104503,0.133835,898611,1590461.000,1.1
200,0.505107,0.048354,0.138389,0.175056,898611,1779427.000,1.1
200,0.553575,0.035118,0.124153,0.162082,898512,1624795.000,1.1
200,0.571519,0.042273,0.128599,0.164479,898512,1573576.000,1.1
200,0.500035,0.031055,0.126682,0.161076,898512,1797024.000,1.1
200,0.599278,0.033562,0.115504,0.151104,898611,1500185.000,1.1
200,0.849655,0.031420,0.114470,0.488820,898512,1058318.000,1.1
200,0.946822,0.041032,0.118911,0.152141,898512,949801.000,1.1
200,0.631997,0.031120,0.125470,0.238371,898611,1424106.000,1.1
200,2.340838,0.033281,1.103744,1.140293,898611,384021.000,1.1
200,0.571571,0.048557,0.139008,0.189252,898611,1573749.000,1.1
200,0.549044,0.033402,0.116865,0.151939,898512,1636633.000,1.1
200,0.566010,0.043444,0.128845,0.167448,898611,1587651.000,1.1
200,0.587488,0.034284,0.115850,0.217130,898611,1530853.000,1.1
200,1.478287,0.030260,0.106071,0.141927,898512,607924.000,1.1
200,1.232111,0.043758,0.142120,0.173328,898611,729392.000,1.1
200,0.488857,0.045349,0.130255,0.162636,898512,1841213.000,1.1
200,0.568820,0.035321,0.138030,0.198445,898512,1581887.000,1.1
200,0.554311,0.032328,0.131114,0.176212,898512,1621862.000,1.1
200,1.361364,0.036728,0.136535,0.260886,898611,660257.000,1.1
200,0.670554,0.062531,0.178646,0.226737,898512,1341062.000,1.1
200,1.308205,0.029362,0.111173,0.149468,898611,687011.000,1.1
200,1.324695,0.042638,0.134806,0.170846,898611,678709.000,1.1
200,0.536435,0.056522,0.150039,0.188068,898512,1676328.000,1.1
200,0.621338,0.033252,0.110839,0.151109,898512,1446879.000,1.1
200,0.512698,0.034098,0.109573,0.148444,898512,1754906.000,1.1
200,0.484751,0.029040,0.122490,0.157001,898611,1856634.000,1.1
200,0.743708,0.181812,0.264385,0.295836,898611,1209436.000,1.1
200,0.520144,0.048721,0.125674,0.161437,898512,1727907.000,1.1
200,0.497102,0.037230,0.123439,0.161824,898512,1807871.000,1.1
200,1.671598,1.110882,1.189671,1.226715,898611,537768.000,1.1
200,0.497970,0.041332,0.128901,0.163982,898611,1808070.000,1.1
200,1.218462,0.032736,0.479798,0.518503,898512,737694.000,1.1
200,0.470563,0.035963,0.122938,0.162193,898512,1911727.000,1.1
200,1.324483,0.043980,0.139936,0.171062,898512,678634.000,1.1
200,0.554291,0.033611,0.140198,0.191338,898512,1621862.000,1.1
200,0.959417,0.037521,0.118811,0.157934,898611,937029.000,1.1
200,0.433772,0.030088,0.103536,0.133605,898512,2075085.000,1.1
200,1.116023,0.037846,0.124155,0.157940,898611,805206.000,1.1
200,0.532049,0.030476,0.136023,0.189255,898611,1689118.000,1.1
200,0.986940,0.044024,0.130714,0.169945,898611,911370.000,1.1
200,0.472230,0.029355,0.110764,0.149663,898512,1903627.000,1.1
200,0.475214,0.028346,0.112512,0.142970,898512,1891604.000,1.1
200,1.872244,0.034624,0.113047,0.149579,898512,479974.000,1.1
200,0.522033,0.036925,0.128359,0.163590,898512,1721287.000,1.1
200,0.556916,0.031630,0.119675,0.155439,898512,1616028.000,1.1
200,1.590254,1.058194,1.149380,1.180620,898611,565164.000,1.1
200,0.525644,0.037966,0.144351,0.192830,898512,1711451.000,1.1
200,0.530021,0.032281,0.135288,0.194968,898512,1695305.000,1.1
200,1.317979,0.035683,0.240668,0.317441,898611,682316.000,1.1
200,0.552845,0.066028,0.158188,0.196311,898512,1627739.000,1.1
200,1.337344,0.028725,0.174124,0.208185,898512,672035.000,1.1
200,0.527032,0.032948,0.117339,0.153006,898611,1705144.000,1.1
200,0.623006,0.031566,0.105861,0.141543,898611,1442393.000,1.1
200,1.148981,0.036200,0.108926,0.144077,898611,782762.000,1.1
200,0.608735,0.028620,0.105723,0.142772,898512,1477815.000,1.1
200,0.562724,0.031301,0.135647,0.173553,898512,1598775.000,1.1
200,0.529919,0.036303,0.123370,0.158960,898611,1698697.000,1.1
200,0.560742,0.053846,0.136982,0.173073,898611,1604662.000,1.1
200,2.156628,0.032901,0.119958,0.155282,898512,416749.000,1.1
200,0.489818,0.031722,0.111100,0.147314,898512,1837447.000,1.1
200,1.432589,0.037730,0.123862,0.158261,898611,627521.000,1.1
200,1.314361,0.044568,0.148179,0.179137,898611,683874.000,1.1
200,1.109806,0.028708,0.099069,0.135917,898611,810289.000,1.1
200,0.502663,0.032472,0.111261,0.158732,898611,1790061.000,1.1
200,0.576566,0.042418,0.126148,0.164006,898611,1560088.000,1.1
200,0.593409,0.031394,0.143205,0.192981,898512,1515197.000,1.1
200,0.575580,0.033010,0.113772,0.158037,898512,1562629.000,1.1
200,0.533819,0.038492,0.125474,0.160624,898512,1685763.000,1.1
200,1.229358,0.033688,0.120317,0.166551,898611,731172.000,1.1
200,0.568491,0.042601,0.123724,0.230488,898611,1582061.000,1.1
200,0.568576,0.031883,0.135529,0.174890,898512,1581887.000,1.1
200,1.454364,0.032459,0.129920,0.182582,898512,617958.000,1.1
200,0.519575,0.038120,0.123207,0.167798,898611,1731427.000,1.1
200,1.165681,0.035607,0.123346,0.164737,898512,771254.000,1.1
200,0.599088,0.051907,0.154201,0.196590,898611,1500185.000,1.1
200,1.553653,1.037189,1.119923,1.176526,898611,578629.000,1.1
200,0.688300,0.084837,0.171560,0.224642,898380,1305784.000,1.1
200,0.562359,0.035366,0.137463,0.191405,898380,1598540.000,1.1
200,0.569181,0.047855,0.134497,0.181931,898380,1578875.000,1.1
200,0.556210,0.031381,0.143032,0.188097,898380,1615791.000,1.1
200,0.544618,0.035968,0.135380,0.169034,898380,1651433.000,1.1
200,1.687702,0.042201,0.160697,0.206322,898380,532531.000,1.1
200,0.464462,0.035897,0.119352,0.158023,898380,1936163.000,1.1
200,0.537084,0.051006,0.174357,0.216890,898380,1672960.000,1.1
200,0.574174,0.037691,0.137206,0.177144,898380,1565121.000,1.1
200,0.504195,0.044897,0.135311,0.169082,898380,1782500.000,1.1
200,0.583783,0.034594,0.122150,0.158735,898380,1540960.000,1.1
200,1.386878,0.048050,0.133925,0.201279,898380,648181.000,1.1
200,0.649340,0.035025,0.128268,0.264048,898380,1384252.000,1.1
200,0.685018,0.031856,0.130003,0.175235,898380,1311503.000,1.1
200,0.623031,0.038093,0.136777,0.182251,898380,1442022.000,1.1
200,0.616253,0.037884,0.143314,0.193001,898380,1458409.000,1.1
200,0.641388,0.045195,0.147502,0.198422,898380,1401528.000,1.1
200,1.562860,0.035052,0.138820,0.181202,898380,575147.000,1.1
200,1.365723,0.044364,0.127284,0.178149,898380,658153.000,1.1
200,0.668730,0.033312,0.126050,0.163096,898380,1344880.000,1.1
200,0.585805,0.041371,0.139619,0.181040,898380,1535692.000,1.1
200,0.689483,0.041327,0.134406,0.187563,898380,1303889.000,1.1
200,0.575066,0.035535,0.125670,0.159563,898380,1562400.000,1.1
200,0.508509,0.040795,0.120602,0.155886,898380,1768464.000,1.1
200,0.687003,0.037489,0.214078,0.256383,898380,1307685.000,1.1
200,1.398520,0.033866,0.145466,0.190969,898380,642618.000,1.1
200,0.602716,0.059321,0.178143,0.216232,898380,1492325.000,1.1
200,0.646360,0.056959,0.157096,0.199957,898380,1390681.000,1.1
200,0.654453,0.036206,0.121740,0.263860,898380,1373669.000,1.1
200,0.718629,0.118100,0.249712,0.293026,898380,1251225.000,1.1
200,0.651605,0.035806,0.141699,0.184023,898380,1380000.000,1.1
200,0.569673,0.034276,0.115564,0.158129,898380,1578875.000,1.1
200,0.546346,0.036793,0.133470,0.173992,898380,1645384.000,1.1
200,0.631413,0.036064,0.122570,0.160727,898380,1423740.000,1.1
200,1.410310,0.056491,0.148289,0.191969,898380,637148.000,1.1
200,0.577376,0.034563,0.141714,0.181276,898380,1556984.000,1.1
200,1.735692,0.039667,0.138248,0.198849,898380,517798.000,1.1
200,0.519685,0.032651,0.128219,0.173143,898380,1730982.000,1.1
200,0.595113,0.036614,0.145961,0.183991,898380,1509882.000,1.1
200,1.435198,0.050027,0.145819,0.199572,898380,626048.000,1.1
200,1.340884,0.031111,0.123800,0.169846,898380,670432.000,1.1
200,0.581248,0.033617,0.124572,0.157939,898380,1546265.000,1.1
200,1.515214,0.082282,0.167921,0.208802,898380,592990.000,1.1
200,1.484578,0.029897,0.129080,0.172308,898380,605377.000,1.1
