code,time_total,time_connect,time_appconnect,time_starttransfer,size_downloaded,speed_download,http_version
200,0.169474,0.043346,0.126715,0.164795,5486,32461.000,1.1
200,0.164966,0.038827,0.126276,0.163076,5486,33451.000,1.1
200,0.169396,0.030648,0.115158,0.164618,5486,32461.000,1.1
200,0.189299,0.043832,0.144460,0.187703,5486,29026.000,1.1
200,0.220970,0.035023,0.138867,0.220535,5486,24936.000,1.1
200,0.169702,0.045936,0.132307,0.168661,5486,32461.000,1.1
200,0.192028,0.035921,0.147677,0.190734,5486,28572.000,1.1
200,0.166873,0.034306,0.121200,0.165749,5486,33048.000,1.1
200,0.309356,0.030307,0.137663,0.307611,5486,17754.000,1.1
200,0.301467,0.033853,0.258229,0.300023,5486,18225.000,1.1
200,0.151346,0.028906,0.108247,0.149120,5486,36331.000,1.1
200,0.171453,0.061578,0.133455,0.169780,5486,32081.000,1.1
200,0.152259,0.034361,0.114124,0.151336,5486,36092.000,1.1
