code,time_total,time_connect,time_appconnect,time_starttransfer,size_downloaded,speed_download,http_version
200,0.883120,0.085347,0.250542,0.290564,898662,1017737.000,1.1
200,1.587102,0.031964,0.118577,0.174368,898662,566264.000,1.1
200,1.178762,0.030909,0.113619,0.151195,898662,762870.000,1.1
200,0.872266,0.072592,0.179859,0.215844,898799,1030732.000,1.1
200,1.055005,0.034279,0.117621,0.157020,898799,851942.000,1.1
200,1.361700,0.032545,0.123943,0.176688,898662,660295.000,1.1
200,0.793789,0.032548,0.220841,0.272540,898799,1133416.000,1.1
200,0.824272,0.031096,0.114846,0.153674,898662,1090609.000,1.1
200,1.687164,0.064078,0.143531,0.183332,898799,532779.000,1.1
200,0.533752,0.031134,0.113653,0.151737,898799,1686302.000,1.1
200,0.782618,0.035063,0.116096,0.154460,898799,1149359.000,1.1
200,1.093112,0.032433,0.119481,0.226578,898799,822322.000,1.1
200,0.705534,0.036389,0.124484,0.211201,898662,1274697.000,1.1
200,2.430387,0.032615,0.124237,0.167139,898799,369876.000,1.1
200,2.526938,1.120723,1.202972,1.247413,898662,355764.000,1.1
200,2.253442,0.033569,0.153486,0.220784,898662,398873.000,1.1
200,1.585639,0.054643,0.198969,0.244416,898799,567065.000,1.1
200,2.214669,0.036159,0.144020,0.194246,898799,405961.000,1.1
200,1.209354,0.053775,0.139092,0.179001,898662,743310.000,1.1
200,1.198872,0.036066,0.135007,0.175529,898799,750249.000,1.1
200,1.675679,0.150548,0.319946,0.389758,898662,536514.000,1.1
200,1.959030,0.051940,0.284999,0.351111,898799,458805.000,1.1
200,1.085059,0.059708,0.197108,0.242668,898662,828259.000,1.1
200,0.821557,0.042156,0.137961,0.180907,898799,1094761.000,1.1
200,1.614410,0.032425,0.118037,0.182824,898662,556791.000,1.1
200,0.783303,0.035014,0.150233,0.188953,898662,1147716.000,1.1
200,1.101387,0.038293,0.151478,0.191960,898662,816223.000,1.1
200,1.274745,0.039614,0.118576,0.156332,898662,705386.000,1.1
200,5.903893,0.064411,0.223878,0.342960,898662,152238.000,1.1
200,3.328176,0.166417,0.705321,0.899320,898799,270071.000,1.1
200,0.898395,0.040106,0.150881,0.205656,898662,1000737.000,1.1
200,0.912275,0.040237,0.156927,0.202527,898799,985525.000,1.1
200,1.199817,0.046527,0.213942,0.255006,898799,749623.000,1.1
200,0.664957,0.051639,0.139529,0.180062,898799,1353612.000,1.1
200,0.756934,0.048538,0.239751,0.278192,898799,1188887.000,1.1
200,0.489248,0.047671,0.128666,0.166823,898662,1837754.000,1.1
200,0.480068,0.033879,0.133309,0.181598,898799,1872497.000,1.1
200,0.892721,0.031743,0.251741,0.296040,898662,1007468.000,1.1
200,1.070602,0.080873,0.195368,0.233681,898662,839871.000,1.1
200,1.789678,0.036725,0.140614,0.251064,898662,502326.000,1.1
200,1.383764,0.033289,0.149549,0.189853,898662,649791.000,1.1
200,2.069118,0.078997,0.271393,0.313167,898662,434346.000,1.1
200,0.865231,0.061262,0.259007,0.298574,898799,1039073.000,1.1
200,0.770007,0.031305,0.113933,0.156557,898662,1167093.000,1.1
200,0.627057,0.032072,0.118773,0.160518,898799,1433491.000,1.1
200,0.752386,0.035027,0.128135,0.162627,898799,1195211.000,1.1
200,1.101693,0.033071,0.125013,0.163101,898799,816347.000,1.1
200,0.722152,0.034832,0.115887,0.155777,898662,1244684.000,1.1
200,0.486177,0.033634,0.121876,0.160064,898799,1849380.000,1.1
200,0.885798,0.035680,0.136959,0.175903,898799,1015592.000,1.1
200,0.719288,0.032497,0.133324,0.173954,898799,1250068.000,1.1
200,0.874408,0.028374,0.114847,0.153876,898799,1028374.000,1.1
200,0.482208,0.029315,0.118950,0.159574,898799,1864728.000,1.1
200,0.524074,0.040573,0.125431,0.161036,898662,1715003.000,1.1
200,1.066774,0.120387,0.211655,0.313765,898662,843022.000,1.1
200,0.570475,0.029904,0.107248,0.145599,898799,1576840.000,1.1
200,0.544627,0.038795,0.121403,0.175428,898799,1652204.000,1.1
200,0.542174,0.032750,0.132363,0.170778,898662,1658047.000,1.1
200,0.485431,0.033207,0.121229,0.161100,898662,1852911.000,1.1
200,1.192396,0.032613,0.114217,0.160404,898662,753911.000,1.1
200,0.991405,0.040280,0.133753,0.175885,898662,906823.000,1.1
200,1.210479,0.031199,0.121056,0.158456,898799,742809.000,1.1
200,1.481371,0.032836,0.116581,0.156594,898662,606794.000,1.1
200,0.581260,0.032048,0.112911,0.156553,898662,1546750.000,1.1
200,1.300014,0.034701,0.118012,0.157504,898799,691383.000,1.1
200,1.473109,0.032242,0.115986,0.155021,898662,610089.000,1.1
200,0.613520,0.042668,0.121555,0.159216,898662,1466006.000,1.1
200,0.721132,0.048024,0.131728,0.170575,898799,1246600.000,1.1
200,0.564252,0.032403,0.119825,0.160566,898662,1593372.000,1.1
200,0.498443,0.032861,0.122724,0.160148,898799,1804817.000,1.1
200,0.550628,0.034487,0.115124,0.153830,898799,1634180.000,1.1
200,1.221871,0.031028,0.120482,0.160527,898799,736117.000,1.1
200,1.472453,0.061514,0.144827,0.182270,898799,610597.000,1.1
200,0.507664,0.046719,0.131569,0.171497,898662,1772508.000,1.1
200,0.991139,0.086553,0.190775,0.258649,898799,906961.000,1.1
200,0.601082,0.032588,0.115042,0.155111,898662,1495277.000,1.1
200,0.694152,0.033606,0.117838,0.158377,898662,1294902.000,1.1
200,1.119951,0.042373,0.129897,0.170018,898799,803216.000,1.1
200,0.732893,0.030815,0.126120,0.160395,898799,1227867.000,1.1
200,0.682940,0.031433,0.111867,0.151125,898662,1317686.000,1.1
200,0.599551,0.031587,0.138808,0.199831,898662,1500270.000,1.1
200,0.876768,0.033906,0.121492,0.159493,898799,1026026.000,1.1
200,0.559435,0.033043,0.113176,0.163183,898799,1607869.000,1.1
200,0.614698,0.059565,0.148282,0.274770,898662,1463618.000,1.1
200,0.617296,0.058736,0.142209,0.181955,898799,1456724.000,1.1
200,1.344556,0.067471,0.155013,0.191681,898662,668647.000,1.1
200,0.553988,0.034616,0.119730,0.157957,898662,1625066.000,1.1
200,0.546598,0.077808,0.163688,0.202935,898662,1645901.000,1.1
200,0.508188,0.054348,0.136976,0.175654,898662,1769019.000,1.1
200,0.493726,0.036155,0.126020,0.168285,898799,1823121.000,1.1
200,1.045309,0.034058,0.124857,0.191205,898799,860094.000,1.1
200,0.968384,0.031270,0.115797,0.155271,898799,928511.000,1.1
200,0.806922,0.032214,0.119938,0.164508,898662,1114965.000,1.1
200,0.565935,0.031896,0.138407,0.177666,898799,1590794.000,1.1
200,0.531600,0.027662,0.109059,0.148298,898662,1692395.000,1.1
200,0.522553,0.042028,0.121163,0.158550,898662,1721574.000,1.1
200,0.558352,0.032647,0.142519,0.195240,898799,1610750.000,1.1
200,0.634427,0.033030,0.114904,0.155523,898799,1417664.000,1.1
200,1.093170,0.032642,0.138296,0.176336,898662,822197.000,1.1
200,0.971741,0.030693,0.165842,0.204295,898662,925501.000,1.1
200,1.009254,0.032099,0.135963,0.174677,898799,890781.000,1.1
200,1.505812,0.032583,0.131910,0.171176,898799,597208.000,1.1
200,0.503971,0.034602,0.115438,0.154082,898799,1786876.000,1.1
200,0.494373,0.031473,0.115138,0.153000,898662,1819153.000,1.1
200,0.977437,0.036472,0.181329,0.606326,898662,919817.000,1.1
200,0.522681,0.030071,0.114291,0.158937,898662,1721574.000,1.1
200,0.997430,0.033399,0.115678,0.154749,898662,901366.000,1.1
200,0.921171,0.039416,0.131658,0.172660,898799,975894.000,1.1
200,1.636013,0.032751,0.137028,0.180611,898662,549304.000,1.1
200,1.733749,0.056851,0.155754,0.193104,898662,518558.000,1.1
200,1.417138,0.030906,0.125022,0.162839,898799,634297.000,1.1
200,0.484090,0.031898,0.117710,0.157967,898662,1856739.000,1.1
200,0.625368,0.032370,0.128534,0.168158,898662,1437859.000,1.1
200,0.911194,0.031747,0.117583,0.155565,898662,986456.000,1.1
200,0.761429,0.034929,0.122514,0.167760,898799,1181076.000,1.1
200,0.606706,0.036729,0.126326,0.166711,898799,1483166.000,1.1
200,0.525743,0.032116,0.121952,0.164025,898799,1711998.000,1.1
200,0.931928,0.032785,0.120830,0.158507,898662,965265.000,1.1
200,0.565810,0.031341,0.130664,0.167017,898799,1590794.000,1.1
200,0.962351,0.032284,0.140206,0.194868,898799,934302.000,1.1
200,0.500818,0.047191,0.140012,0.190413,898662,1797324.000,1.1
200,0.526619,0.032566,0.141874,0.190651,898799,1708743.000,1.1
200,0.835850,0.063912,0.146307,0.181856,898662,1076241.000,1.1
200,0.522893,0.031330,0.148940,0.195967,898799,1721837.000,1.1
200,0.535577,0.029845,0.111527,0.148418,898662,1679742.000,1.1
200,1.205388,0.031141,0.119460,0.156443,898799,745891.000,1.1
200,1.220407,0.045025,0.129274,0.170983,898799,736720.000,1.1
200,0.837885,0.035613,0.124172,0.164553,898799,1073833.000,1.1
200,1.163994,0.032551,0.126597,0.166416,898799,772828.000,1.1
200,2.040750,0.059279,0.145599,0.197582,898662,440520.000,1.1
200,2.708541,0.036976,0.229634,0.283964,898799,331905.000,1.1
200,0.949179,0.041159,0.141703,0.184419,898662,946956.000,1.1
200,1.195878,0.064110,0.179604,0.221042,898662,752018.000,1.1
200,1.000598,0.036423,0.134460,0.177847,898799,898799.000,1.1
200,0.919566,0.048082,0.136737,0.177114,898799,978018.000,1.1
200,1.163721,0.033888,0.127502,0.167112,898662,772710.000,1.1
200,1.345610,0.062043,0.156072,0.197325,898662,668150.000,1.1
