code,time_total,time_connect,time_appconnect,time_starttransfer,size_downloaded,speed_download,http_version
200,0.237415,0.028263,0.085028,0.111909,301063,1270308.000,2
200,0.362177,0.037800,0.192531,0.222432,301063,831665.000,2
200,0.240623,0.029403,0.091366,0.118193,301063,1254429.000,2
200,0.221975,0.026824,0.083264,0.110240,301063,1362276.000,2
200,0.304951,0.035839,0.131395,0.185349,301063,990338.000,2
200,0.230879,0.023931,0.089018,0.115945,301063,1308969.000,2
200,0.240415,0.031236,0.095973,0.121473,301063,1254429.000,2
200,0.277759,0.032645,0.107497,0.138773,301063,1086870.000,2
200,0.325973,0.037227,0.112654,0.145441,301063,926347.000,2
200,0.222650,0.020329,0.076793,0.103306,301063,1356139.000,2
200,0.257235,0.030934,0.094881,0.128782,301063,1171451.000,2
200,0.237923,0.024827,0.082667,0.119912,301063,1270308.000,2
200,0.229098,0.028206,0.093285,0.118325,301063,1314685.000,2
200,0.283788,0.041913,0.107128,0.156491,301063,1063826.000,2
200,0.236367,0.027099,0.093599,0.118941,301063,1275690.000,2
200,0.250491,0.021752,0.080820,0.111730,301063,1204252.000,2
200,0.234584,0.019846,0.080371,0.115292,301063,1286594.000,2
200,0.221971,0.020910,0.080453,0.110643,301063,1362276.000,2
200,0.224442,0.030539,0.092732,0.119393,301063,1344031.000,2
200,0.235673,0.038400,0.099533,0.126420,301063,1281119.000,2
200,0.244413,0.025846,0.089108,0.116756,301063,1233864.000,2
200,0.273443,0.021584,0.080491,0.122986,301063,1102794.000,2
200,0.240458,0.027029,0.088771,0.124118,301063,1254429.000,2
200,0.276766,0.026695,0.100189,0.129941,301063,1090807.000,2
200,0.228781,0.028121,0.088596,0.113034,301063,1320451.000,2
200,0.235370,0.027725,0.090332,0.121858,301063,1281119.000,2
200,0.274147,0.024089,0.083694,0.116046,301063,1098770.000,2
200,0.267390,0.040207,0.104016,0.129656,301063,1127576.000,2
200,0.258016,0.033890,0.095046,0.120108,301063,1166910.000,2
200,0.243609,0.040357,0.100982,0.129695,301063,1238942.000,2
200,0.234198,0.025391,0.078276,0.108619,301063,1286594.000,2
200,0.404158,0.025043,0.110389,0.280503,301063,745205.000,2
200,0.430258,0.054784,0.241560,0.267621,301063,700146.000,2
200,0.288801,0.027836,0.117931,0.148461,301063,1045357.000,2
200,0.251037,0.024091,0.089079,0.115842,301063,1199454.000,2
200,0.250569,0.029243,0.091281,0.121919,301063,1204252.000,2
200,0.285565,0.026856,0.103028,0.142445,301063,1056361.000,2
200,0.236131,0.027417,0.096049,0.126099,301063,1275690.000,2
200,0.268083,0.028348,0.111465,0.141116,301063,1123369.000,2
200,0.239370,0.027414,0.090162,0.121479,301063,1259677.000,2
200,0.263616,0.026724,0.084499,0.116718,301063,1144726.000,2
200,0.227644,0.027237,0.090262,0.116635,301063,1326268.000,2
200,0.240165,0.025242,0.081674,0.106555,301063,1254429.000,2
200,0.241169,0.029225,0.094948,0.125846,301063,1249224.000,2
200,0.274686,0.044327,0.106853,0.134053,301063,1098770.000,2
200,0.297141,0.032814,0.099580,0.132013,301063,1013680.000,2
200,0.273674,0.034093,0.105581,0.138748,301063,1102794.000,2
200,0.305264,0.026753,0.166319,0.196250,301063,987091.000,2
200,0.278950,0.022247,0.076273,0.109565,301063,1082960.000,2
200,0.240545,0.025845,0.096240,0.123448,301063,1254429.000,2
200,0.273648,0.037236,0.099832,0.128780,301063,1102794.000,2
200,0.316402,0.019700,0.094650,0.124465,301063,952731.000,2
200,0.269080,0.026009,0.103260,0.134269,301063,1119193.000,2
200,0.242401,0.026769,0.092502,0.133215,301063,1244061.000,2
200,0.244256,0.024790,0.093768,0.123803,301063,1233864.000,2
200,0.245598,0.030325,0.087401,0.122611,301063,1228828.000,2
200,0.240274,0.027257,0.088278,0.113881,301063,1254429.000,2
200,0.224949,0.031892,0.092520,0.118253,301063,1344031.000,2
200,0.257709,0.023333,0.083983,0.146402,301063,1171451.000,2
200,0.275857,0.026334,0.094689,0.134075,301063,1094774.000,2
200,0.269806,0.026898,0.086767,0.112186,301063,1119193.000,2
200,0.232835,0.032653,0.087280,0.118943,301063,1297685.000,2
200,0.300009,0.025089,0.099942,0.129398,301063,1003543.000,2
200,0.238483,0.022050,0.091165,0.125520,301063,1264970.000,2
200,0.284061,0.033473,0.099199,0.145235,301063,1060080.000,2
200,0.265956,0.028593,0.106750,0.144434,301063,1136086.000,2
200,0.252335,0.026561,0.099324,0.128020,301063,1194694.000,2
200,0.241010,0.028316,0.105751,0.135009,301063,1249224.000,2
200,0.261165,0.037327,0.107223,0.150253,301063,1153498.000,2
200,0.272566,0.026707,0.104943,0.158462,301063,1106849.000,2
200,0.224859,0.026643,0.085716,0.112691,301063,1344031.000,2
200,0.327033,0.021221,0.093698,0.123364,301063,920681.000,2
200,0.285976,0.026261,0.124246,0.157994,301063,1056361.000,2
200,0.236021,0.034012,0.098390,0.128741,301063,1275690.000,2
200,0.267876,0.028299,0.092334,0.120679,301063,1127576.000,2
200,0.235288,0.026691,0.090255,0.118382,301063,1281119.000,2
200,0.236643,0.031562,0.094281,0.129512,301063,1275690.000,2
200,0.280640,0.029117,0.086565,0.128412,301063,1075225.000,2
200,0.229246,0.020084,0.085929,0.114068,301063,1314685.000,2
200,0.235448,0.029925,0.088344,0.115024,301063,1281119.000,2
200,0.226797,0.023021,0.079664,0.106776,301063,1332137.000,2
200,0.237901,0.025740,0.088818,0.120656,301063,1270308.000,2
200,0.275151,0.025035,0.098995,0.131995,301063,1094774.000,2
200,0.275984,0.028874,0.090325,0.143623,301063,1094774.000,2
200,0.240298,0.036787,0.091375,0.119670,301063,1254429.000,2
200,0.240412,0.024871,0.094586,0.123879,301063,1254429.000,2
200,0.208566,0.021479,0.077337,0.104318,301063,1447418.000,2
200,0.228935,0.023161,0.087844,0.126175,301063,1320451.000,2
200,0.237576,0.028434,0.096081,0.123734,301063,1270308.000,2
200,0.241372,0.031912,0.087863,0.120659,301063,1249224.000,2
200,0.242235,0.039186,0.103248,0.131435,301063,1244061.000,2
200,0.254433,0.032765,0.101101,0.128073,301063,1185287.000,2
200,0.239398,0.023518,0.080517,0.109203,301063,1259677.000,2
200,0.235336,0.037245,0.097586,0.124958,301063,1281119.000,2
200,0.242350,0.030078,0.104305,0.133097,301063,1244061.000,2
200,0.235214,0.024160,0.083979,0.111856,301063,1281119.000,2
200,0.291572,0.030660,0.123658,0.151367,301063,1034580.000,2
200,0.239213,0.023518,0.088416,0.118502,301063,1259677.000,2
200,0.284136,0.058571,0.125066,0.152763,301063,1060080.000,2
200,0.262419,0.025105,0.084403,0.111568,301063,1149095.000,2
200,0.280724,0.034201,0.089234,0.138656,301063,1075225.000,2
200,0.245219,0.027210,0.091200,0.132016,301063,1228828.000,2
200,0.299085,0.048514,0.109290,0.133395,301063,1006899.000,2
200,0.228572,0.025838,0.083757,0.112580,301063,1320451.000,2
200,0.305921,0.026979,0.103117,0.128416,301063,987091.000,2
200,0.231120,0.021706,0.078983,0.104750,301063,1303303.000,2
200,0.258272,0.024878,0.085477,0.122151,301063,1166910.000,2
200,0.204584,0.019101,0.076250,0.101241,301063,1475799.000,2
200,0.251432,0.023237,0.085761,0.115768,301063,1199454.000,2
200,0.252126,0.031698,0.087047,0.121788,301063,1194694.000,2
200,0.272574,0.032408,0.106666,0.133849,301063,1106849.000,2
200,0.238605,0.027552,0.081245,0.113009,301063,1264970.000,2
200,0.249694,0.028420,0.095483,0.127775,301063,1209088.000,2
200,0.259862,0.025240,0.092909,0.120716,301063,1162405.000,2
200,0.258605,0.029221,0.107409,0.134097,301063,1166910.000,2
200,0.236711,0.027152,0.085744,0.114426,301063,1275690.000,2
200,0.258025,0.027151,0.092232,0.120081,301063,1166910.000,2
200,0.262807,0.024993,0.101377,0.128177,301063,1149095.000,2
200,0.226316,0.020123,0.077608,0.103268,301063,1332137.000,2
200,0.257305,0.027529,0.092352,0.122222,301063,1171451.000,2
200,0.235562,0.035410,0.094593,0.127159,301063,1281119.000,2
200,0.230077,0.024790,0.078718,0.107053,301063,1308969.000,2
200,0.231924,0.027600,0.081647,0.109608,301063,1303303.000,2
200,0.221435,0.026721,0.085557,0.108982,301063,1362276.000,2
200,0.260933,0.026974,0.090384,0.126837,301063,1157934.000,2
200,0.236445,0.024501,0.089491,0.116959,301063,1275690.000,2
200,0.253357,0.034140,0.092495,0.124063,301063,1189972.000,2
200,0.559903,0.020737,0.086805,0.418993,301063,538574.000,2
200,0.369677,0.069856,0.125600,0.200676,301063,815888.000,2
200,0.275504,0.068959,0.132260,0.163275,301063,1094774.000,2
200,0.242297,0.030530,0.085293,0.110082,301063,1244061.000,2
200,0.299779,0.029210,0.082550,0.112470,301063,1006899.000,2
200,0.224901,0.024162,0.089873,0.115859,301063,1344031.000,2
200,0.276580,0.025317,0.090782,0.125363,301063,1090807.000,2
200,0.236217,0.025493,0.082705,0.109536,301063,1275690.000,2
200,0.260139,0.022386,0.087744,0.112222,301063,1157934.000,2
200,0.215155,0.021225,0.075040,0.100321,301063,1400293.000,2
200,0.253739,0.027944,0.112465,0.140804,301063,1189972.000,2
200,0.246822,0.029013,0.085546,0.115672,301063,1223833.000,2
200,0.226301,0.024427,0.083585,0.114670,301063,1332137.000,2
200,0.219984,0.026615,0.087521,0.111198,301063,1374716.000,2
200,0.242480,0.023459,0.081326,0.114670,301063,1244061.000,2
200,0.333466,0.035718,0.108673,0.162559,301063,904093.000,2
200,0.228212,0.020303,0.078956,0.107291,301063,1320451.000,2
200,0.259009,0.026190,0.095369,0.123745,301063,1162405.000,2
200,0.349261,0.039623,0.098422,0.131249,301063,862644.000,2
200,0.324905,0.028674,0.088884,0.179723,301063,929206.000,2
200,0.220509,0.026829,0.084712,0.109102,301063,1368468.000,2
200,0.239107,0.024606,0.089914,0.116377,301063,1259677.000,2
200,0.304605,0.064164,0.128654,0.159411,301063,990338.000,2
200,0.229911,0.022709,0.084926,0.111490,301063,1314685.000,2
200,0.250665,0.021802,0.100345,0.131229,301063,1204252.000,2
200,0.246416,0.041220,0.105957,0.134898,301063,1223833.000,2
200,0.224410,0.028153,0.088101,0.116144,301063,1344031.000,2
200,0.213771,0.020425,0.080033,0.109768,301063,1413441.000,2
200,0.265679,0.020771,0.085966,0.114814,301063,1136086.000,2
200,0.222845,0.023454,0.080492,0.107911,301063,1356139.000,2
200,0.243884,0.026396,0.081405,0.112471,301063,1238942.000,2
200,0.252526,0.037926,0.110136,0.140803,301063,1194694.000,2
200,0.236474,0.024434,0.088748,0.117868,301063,1275690.000,2
200,0.235399,0.024360,0.083885,0.113343,301063,1281119.000,2
200,0.289301,0.064141,0.138602,0.165517,301063,1041740.000,2
200,0.288290,0.031808,0.100813,0.126047,301063,1045357.000,2
200,0.241874,0.022114,0.083428,0.110384,301063,1249224.000,2
200,0.246397,0.027039,0.093970,0.122587,301063,1223833.000,2
200,0.237953,0.024114,0.084454,0.113998,301063,1270308.000,2
200,0.260563,0.023018,0.089102,0.129198,301063,1157934.000,2
200,0.239157,0.023171,0.093288,0.123243,301063,1259677.000,2
200,0.278295,0.027025,0.102364,0.136968,301063,1082960.000,2
200,0.303481,0.036179,0.130528,0.163592,301063,993607.000,2
200,0.226465,0.022070,0.086182,0.113392,301063,1332137.000,2
200,0.252186,0.030660,0.102991,0.132581,301063,1194694.000,2
200,0.266147,0.025735,0.121468,0.155653,301063,1131815.000,2
200,0.226419,0.022361,0.086120,0.123137,301063,1332137.000,2
200,0.235128,0.038724,0.091895,0.123600,301063,1281119.000,2
200,0.240536,0.021676,0.095562,0.118701,301063,1254429.000,2
200,0.245041,0.042994,0.100418,0.129611,301063,1228828.000,2
200,0.242962,0.021490,0.097562,0.134513,301063,1244061.000,2
200,0.250861,0.051659,0.104569,0.133034,301063,1204252.000,2
200,0.263063,0.035003,0.118142,0.145931,301063,1144726.000,2
200,0.249978,0.036535,0.093681,0.124207,301063,1209088.000,2
200,0.240962,0.032640,0.097045,0.124027,301063,1254429.000,2
200,0.228843,0.025668,0.093806,0.121146,301063,1320451.000,2
200,0.268232,0.028736,0.095935,0.125681,301063,1123369.000,2
200,0.230794,0.023569,0.086555,0.115692,301063,1308969.000,2
200,0.241837,0.023474,0.103522,0.132491,301063,1249224.000,2
200,0.244448,0.024857,0.101391,0.130306,301063,1233864.000,2
200,0.253221,0.028468,0.086303,0.119518,301063,1189972.000,2
200,0.234879,0.026390,0.083017,0.112230,301063,1286594.000,2
200,0.230994,0.026028,0.091759,0.121185,301063,1308969.000,2
200,0.265327,0.031234,0.113162,0.141120,301063,1136086.000,2
200,0.314329,0.052384,0.114587,0.151399,301063,958799.000,2
200,0.267310,0.023783,0.091119,0.135706,301063,1127576.000,2
200,0.221700,0.027298,0.089453,0.116599,301063,1362276.000,2
200,0.222777,0.020846,0.078437,0.104260,301063,1356139.000,2
200,0.253764,0.023732,0.098724,0.128828,301063,1189972.000,2
200,0.264679,0.021537,0.082285,0.114046,301063,1140390.000,2
200,0.258409,0.019278,0.077200,0.107045,301063,1166910.000,2
200,0.238419,0.022370,0.081637,0.109715,301063,1264970.000,2
200,0.243397,0.025780,0.083432,0.110425,301063,1238942.000,2
200,0.294090,0.037707,0.133644,0.171295,301063,1024023.000,2
200,0.243523,0.027341,0.088516,0.120800,301063,1238942.000,2
200,0.232974,0.021310,0.084045,0.109764,301063,1297685.000,2
200,0.249485,0.024996,0.088064,0.117337,301063,1209088.000,2
200,0.250879,0.026990,0.091035,0.128247,301063,1204252.000,2
200,0.375894,0.023917,0.089032,0.139154,301063,802834.000,2
200,0.265505,0.021376,0.091873,0.126483,301063,1136086.000,2
200,0.272662,0.027284,0.083905,0.114886,301063,1106849.000,2
200,0.297490,0.021908,0.097726,0.147428,301063,1013680.000,2
200,0.275954,0.033274,0.120159,0.148646,301063,1094774.000,2
200,0.277402,0.064029,0.115513,0.142271,301063,1086870.000,2
200,0.239478,0.022814,0.082451,0.110110,301063,1259677.000,2
200,0.287254,0.029808,0.090210,0.125622,301063,1049000.000,2
200,0.257777,0.031344,0.090546,0.116664,301063,1171451.000,2
200,0.271086,0.030216,0.110785,0.142942,301063,1110933.000,2
200,0.248829,0.027327,0.087649,0.121350,301063,1213963.000,2
200,0.456769,0.210884,0.300495,0.330396,301063,660225.000,2
200,0.276427,0.031166,0.111180,0.140277,301063,1090807.000,2
200,0.297407,0.044784,0.115575,0.171027,301063,1013680.000,2
200,0.238961,0.022575,0.084854,0.116183,301063,1264970.000,2
200,0.242484,0.030199,0.088763,0.119719,301063,1244061.000,2
200,0.216222,0.022939,0.079887,0.110687,301063,1393810.000,2
200,0.209585,0.019302,0.075103,0.100745,301063,1440492.000,2
200,0.257120,0.021328,0.079294,0.117679,301063,1171451.000,2
200,0.232370,0.024778,0.086972,0.111512,301063,1297685.000,2
200,0.269096,0.030775,0.106612,0.141921,301063,1119193.000,2
200,0.273508,0.020828,0.082863,0.114213,301063,1102794.000,2
200,0.299916,0.029530,0.101810,0.151204,301063,1006899.000,2
200,0.270757,0.025832,0.092469,0.123226,301063,1115048.000,2
200,0.234958,0.024088,0.077513,0.109552,301063,1286594.000,2
200,0.268448,0.023626,0.089957,0.125836,301063,1123369.000,2
200,0.227012,0.024579,0.089983,0.119801,301063,1326268.000,2
200,0.256610,0.027614,0.088618,0.113201,301063,1176027.000,2
200,0.252791,0.033110,0.096909,0.124970,301063,1194694.000,2
200,0.299489,0.031300,0.093198,0.121429,301063,1006899.000,2
200,0.228597,0.019251,0.086238,0.112892,301063,1320451.000,2
200,0.287346,0.023671,0.082841,0.128929,301063,1049000.000,2
200,0.238722,0.028330,0.083631,0.126040,301063,1264970.000,2
200,0.229996,0.021090,0.091006,0.117191,301063,1314685.000,2
200,0.241972,0.020914,0.089022,0.118068,301063,1249224.000,2
200,0.305696,0.027616,0.105328,0.181609,301063,987091.000,2
200,0.238406,0.021965,0.090942,0.119791,301063,1264970.000,2
200,0.249420,0.024563,0.083371,0.110238,301063,1209088.000,2
200,0.423179,0.189214,0.246442,0.281903,301063,711732.000,2
200,0.227992,0.020026,0.082204,0.110079,301063,1326268.000,2
200,0.235994,0.024770,0.086275,0.114878,301063,1281119.000,2
200,0.249739,0.030503,0.083488,0.113022,301063,1209088.000,2
200,0.297450,0.019817,0.145937,0.184183,301063,1013680.000,2
200,0.252401,0.026921,0.113152,0.139811,301063,1194694.000,2
200,0.262039,0.027106,0.093372,0.121856,301063,1149095.000,2
200,0.315190,0.026647,0.137818,0.169323,301063,955755.000,2
200,0.236895,0.024512,0.095955,0.121089,301063,1275690.000,2
200,0.225552,0.025560,0.081649,0.110376,301063,1338057.000,2
200,0.246598,0.029239,0.084031,0.125686,301063,1223833.000,2
200,0.234280,0.023844,0.087504,0.119678,301063,1286594.000,2
200,0.215587,0.026802,0.081991,0.113009,301063,1400293.000,2
200,0.273179,0.024305,0.090688,0.125561,301063,1102794.000,2
200,0.236298,0.023275,0.088041,0.118015,301063,1275690.000,2
200,0.348239,0.061651,0.134003,0.196334,301063,865123.000,2
200,0.243833,0.027844,0.101340,0.130911,301063,1238942.000,2
200,0.246924,0.024827,0.102789,0.127985,301063,1223833.000,2
200,0.260961,0.035071,0.100273,0.132956,301063,1157934.000,2
200,0.228758,0.026235,0.094412,0.118526,301063,1320451.000,2
200,0.231871,0.022167,0.078385,0.107206,301063,1303303.000,2
200,0.250079,0.025892,0.083398,0.112855,301063,1204252.000,2
200,0.240265,0.024508,0.082049,0.113118,301063,1254429.000,2
200,0.263621,0.025485,0.116031,0.142108,301063,1144726.000,2
