code,time_total,time_connect,time_appconnect,time_starttransfer,size_downloaded,speed_download,http_version
200,0.326721,0.029395,0.103422,0.148830,301063,923506.000,1.1
200,0.428552,0.040244,0.117364,0.166256,301063,703418.000,1.1
200,0.400883,0.036578,0.109660,0.150987,301063,752657.000,1.1
200,0.343984,0.032070,0.110370,0.140237,301063,877734.000,1.1
200,0.343711,0.031472,0.109397,0.151824,301063,877734.000,1.1
200,0.321872,0.042385,0.117133,0.149362,301063,937890.000,1.1
200,0.359578,0.033520,0.113383,0.161857,301063,838615.000,1.1
200,0.342936,0.033230,0.123822,0.164073,301063,880301.000,1.1
200,0.337730,0.042377,0.116690,0.155267,301063,893362.000,1.1
200,0.366141,0.062658,0.136313,0.171643,301063,822576.000,1.1
200,0.378469,0.034574,0.107002,0.139143,301063,796462.000,1.1
200,0.332923,0.028660,0.108711,0.139613,301063,906816.000,1.1
200,0.355865,0.036497,0.114545,0.157025,301063,848064.000,1.1
200,0.342612,0.026099,0.118468,0.154642,301063,880301.000,1.1
200,0.310662,0.030784,0.100922,0.139273,301063,971170.000,1.1
200,0.365518,0.034827,0.134539,0.173863,301063,824830.000,1.1
200,0.919571,0.032228,0.463438,0.500636,301063,327598.000,1.1
200,0.354341,0.036150,0.125549,0.175935,301063,850460.000,1.1
200,0.319914,0.031610,0.108338,0.145737,301063,943771.000,1.1
200,0.407805,0.086296,0.161099,0.191210,301063,739712.000,1.1
200,0.485613,0.031943,0.166341,0.197831,301063,620748.000,1.1
200,0.331246,0.034152,0.116599,0.149159,301063,909555.000,1.1
200,0.374085,0.038747,0.131669,0.173631,301063,804981.000,1.1
200,0.319681,0.036979,0.112202,0.144502,301063,943771.000,1.1
200,0.375412,0.087525,0.165946,0.202847,301063,802834.000,1.1
200,0.380750,0.029603,0.136121,0.191473,301063,792271.000,1.1
200,0.338505,0.033774,0.130095,0.168059,301063,890718.000,1.1
200,0.352925,0.036880,0.144431,0.189576,301063,855292.000,1.1
200,0.344939,0.033179,0.109456,0.139123,301063,875183.000,1.1
200,0.316008,0.028693,0.127697,0.165861,301063,952731.000,1.1
200,0.507498,0.032447,0.255789,0.293223,301063,593812.000,1.1
200,0.319367,0.031671,0.113241,0.144579,301063,943771.000,1.1
200,0.330077,0.039101,0.125627,0.166019,301063,912312.000,1.1
200,0.308796,0.028768,0.116507,0.149420,301063,977477.000,1.1
200,0.353996,0.028268,0.107874,0.155110,301063,852869.000,1.1
200,0.350230,0.039090,0.116596,0.156410,301063,860180.000,1.1
200,0.382324,0.038511,0.144329,0.186076,301063,788123.000,1.1
200,0.319587,0.027997,0.111446,0.145058,301063,943771.000,1.1
200,0.526546,0.036118,0.130013,0.188639,301063,572363.000,1.1
200,0.307892,0.033160,0.111562,0.140225,301063,980661.000,1.1
200,0.299920,0.028745,0.103564,0.142138,301063,1006899.000,1.1
200,0.326051,0.042959,0.125992,0.158445,301063,923506.000,1.1
200,0.535900,0.032791,0.116806,0.146790,301063,562734.000,1.1
200,0.326413,0.032337,0.113643,0.149481,301063,923506.000,1.1
200,0.333220,0.030474,0.104372,0.147110,301063,904093.000,1.1
200,0.362116,0.030676,0.115418,0.152817,301063,831665.000,1.1
200,0.359785,0.030869,0.117405,0.153408,301063,838615.000,1.1
200,0.298547,0.029833,0.103183,0.143040,301063,1010278.000,1.1
200,0.346404,0.036933,0.113883,0.149823,301063,870124.000,1.1
200,0.376657,0.039234,0.129667,0.162817,301063,800699.000,1.1
200,0.342891,0.035567,0.108252,0.145250,301063,880301.000,1.1
200,0.341853,0.028035,0.109032,0.145239,301063,882882.000,1.1
200,0.398337,0.037647,0.126240,0.165270,301063,756439.000,1.1
200,0.405200,0.034229,0.127498,0.164572,301063,743365.000,1.1
200,0.335851,0.053463,0.142481,0.179490,301063,898695.000,1.1
200,0.375964,0.079170,0.162364,0.200512,301063,802834.000,1.1
200,0.340640,0.042586,0.125085,0.161547,301063,885479.000,1.1
200,0.399736,0.031580,0.113724,0.156011,301063,754543.000,1.1
200,0.334084,0.031593,0.114664,0.149934,301063,901386.000,1.1
200,0.434695,0.078624,0.150290,0.191258,301063,693693.000,1.1
200,0.384530,0.044583,0.131279,0.164804,301063,784018.000,1.1
200,0.339978,0.028944,0.126966,0.160054,301063,888091.000,1.1
200,0.406003,0.037040,0.109374,0.145889,301063,741534.000,1.1
200,0.371483,0.070837,0.161210,0.191314,301063,811490.000,1.1
200,0.339184,0.036289,0.124210,0.163085,301063,888091.000,1.1
200,0.323287,0.031116,0.107597,0.151175,301063,932083.000,1.1
200,0.381056,0.051890,0.136207,0.176714,301063,790191.000,1.1
200,0.315616,0.027853,0.107269,0.137014,301063,955755.000,1.1
200,0.334805,0.027955,0.111166,0.148220,301063,901386.000,1.1
200,0.565912,0.035030,0.119990,0.158665,301063,532854.000,1.1
200,0.624234,0.026835,0.428342,0.466621,301063,482472.000,1.1
200,0.365320,0.026640,0.103553,0.139368,301063,824830.000,1.1
200,0.329747,0.030378,0.113145,0.151221,301063,915085.000,1.1
200,0.319140,0.027118,0.114041,0.145496,301063,943771.000,1.1
200,0.449072,0.045581,0.220071,0.249917,301063,670518.000,1.1
200,0.595738,0.037572,0.333764,0.388997,301063,505988.000,1.1
200,0.397452,0.027853,0.130023,0.173574,301063,758345.000,1.1
200,0.862371,0.113832,0.211911,0.264040,301063,349261.000,1.1
200,0.334617,0.039761,0.127971,0.166426,301063,901386.000,1.1
200,0.415021,0.038870,0.131101,0.246834,301063,725453.000,1.1
200,0.416415,0.033718,0.116754,0.186162,301063,723709.000,1.1
200,0.338741,0.033995,0.123282,0.158790,301063,890718.000,1.1
200,0.341185,0.031189,0.104804,0.140516,301063,882882.000,1.1
200,0.342769,0.037328,0.115779,0.155276,301063,880301.000,1.1
200,0.326905,0.028631,0.108898,0.145932,301063,923506.000,1.1
200,0.321316,0.029597,0.115612,0.165547,301063,937890.000,1.1
200,0.380294,0.039506,0.117500,0.151278,301063,792271.000,1.1
200,2.066511,0.104375,1.474464,1.504976,301063,145722.000,1.1
200,0.350714,0.051589,0.136560,0.170276,301063,860180.000,1.1
200,0.335048,0.027330,0.099593,0.135164,301063,898695.000,1.1
200,0.326797,0.031746,0.121748,0.152142,301063,923506.000,1.1
200,0.340247,0.034578,0.139963,0.170171,301063,885479.000,1.1
200,0.327137,0.036711,0.114539,0.145556,301063,920681.000,1.1
200,0.335537,0.039725,0.119119,0.155428,301063,898695.000,1.1
200,0.354247,0.029898,0.118688,0.153470,301063,850460.000,1.1
200,0.345694,0.045875,0.120764,0.152734,301063,872646.000,1.1
200,0.321960,0.043687,0.111892,0.143523,301063,937890.000,1.1
200,0.364482,0.028173,0.100973,0.206028,301063,827096.000,1.1
200,0.327658,0.036568,0.109368,0.142772,301063,920681.000,1.1
200,0.374983,0.053599,0.139999,0.188367,301063,804981.000,1.1
200,0.599666,0.042578,0.126622,0.177694,301063,502609.000,1.1
200,0.306388,0.027608,0.101074,0.132250,301063,983866.000,1.1
200,0.378037,0.037096,0.151859,0.184001,301063,796462.000,1.1
200,0.486851,0.041167,0.122631,0.167832,301063,619471.000,1.1
200,0.434586,0.028929,0.134110,0.174994,301063,693693.000,1.1
200,0.390921,0.049544,0.136048,0.186450,301063,771956.000,1.1
200,0.347826,0.032846,0.112082,0.149466,301063,867616.000,1.1
200,0.338638,0.031739,0.113462,0.158953,301063,890718.000,1.1
200,0.360963,0.034702,0.119970,0.158796,301063,836286.000,1.1
200,0.328485,0.034303,0.115970,0.156722,301063,917875.000,1.1
200,0.337001,0.044326,0.117069,0.166222,301063,893362.000,1.1
200,0.328753,0.040693,0.124561,0.162621,301063,917875.000,1.1
200,0.361256,0.028456,0.142380,0.183967,301063,833969.000,1.1
200,0.320348,0.028720,0.110920,0.142623,301063,940821.000,1.1
200,0.336614,0.051665,0.134451,0.169517,301063,896020.000,1.1
200,0.308748,0.030231,0.107055,0.139075,301063,977477.000,1.1
200,0.335656,0.026998,0.117189,0.150083,301063,898695.000,1.1
200,0.348678,0.040165,0.120582,0.156834,301063,865123.000,1.1
200,0.373468,0.029367,0.115267,0.155014,301063,807139.000,1.1
200,0.356656,0.039110,0.119737,0.163575,301063,845682.000,1.1
200,0.328001,0.037076,0.118637,0.151916,301063,917875.000,1.1
200,0.305220,0.028002,0.107442,0.147426,301063,987091.000,1.1
200,0.316035,0.034009,0.119655,0.152564,301063,952731.000,1.1
200,0.342614,0.034512,0.117066,0.160484,301063,880301.000,1.1
200,0.328108,0.033010,0.113412,0.153850,301063,917875.000,1.1
200,0.338871,0.033088,0.118139,0.147792,301063,890718.000,1.1
200,0.314511,0.040142,0.115037,0.148949,301063,958799.000,1.1
200,0.344533,0.036003,0.117447,0.153279,301063,875183.000,1.1
200,0.349715,0.032604,0.129166,0.165851,301063,862644.000,1.1
200,0.381626,0.035148,0.121392,0.162685,301063,790191.000,1.1
200,0.536698,0.039471,0.145781,0.221956,301063,561684.000,1.1
200,0.308464,0.031461,0.107715,0.137019,301063,977477.000,1.1
200,0.332929,0.036978,0.117179,0.157592,301063,906816.000,1.1
200,0.321818,0.027162,0.104350,0.140882,301063,937890.000,1.1
200,0.328267,0.031931,0.115391,0.153681,301063,917875.000,1.1
200,0.344271,0.037146,0.124505,0.155403,301063,875183.000,1.1
200,0.328688,0.027453,0.116452,0.152180,301063,917875.000,1.1
200,0.349554,0.046813,0.142354,0.173602,301063,862644.000,1.1
200,0.286695,0.030663,0.095514,0.132443,301063,1052667.000,1.1
200,0.366278,0.050491,0.133736,0.183311,301063,822576.000,1.1
200,0.340953,0.033999,0.113647,0.155177,301063,885479.000,1.1
200,0.365948,0.029681,0.122809,0.159004,301063,824830.000,1.1
200,0.354913,0.033422,0.124324,0.158166,301063,850460.000,1.1
200,0.322030,0.042293,0.122532,0.158871,301063,934978.000,1.1
200,0.338963,0.032752,0.133582,0.174651,301063,890718.000,1.1
200,0.312682,0.030673,0.105077,0.137175,301063,964945.000,1.1
200,0.335702,0.027400,0.101353,0.132264,301063,898695.000,1.1
200,0.343515,0.034920,0.110683,0.161760,301063,877734.000,1.1
200,0.393850,0.034420,0.115123,0.159075,301063,766063.000,1.1
200,0.329226,0.042539,0.119909,0.155983,301063,915085.000,1.1
200,0.365202,0.053767,0.133339,0.169275,301063,824830.000,1.1
200,0.620881,0.037108,0.120723,0.156590,301063,485585.000,1.1
200,0.321832,0.033771,0.108572,0.142242,301063,937890.000,1.1
200,0.343809,0.041490,0.121326,0.158957,301063,877734.000,1.1
200,0.346239,0.035272,0.115392,0.157595,301063,870124.000,1.1
200,0.362285,0.034471,0.113464,0.148728,301063,831665.000,1.1
200,0.350111,0.035933,0.124539,0.155159,301063,860180.000,1.1
200,0.327607,0.027097,0.128538,0.166805,301063,920681.000,1.1
200,0.450747,0.090806,0.199719,0.237947,301063,669028.000,1.1
200,0.312492,0.032946,0.123465,0.157359,301063,964945.000,1.1
200,0.321151,0.038607,0.128038,0.161358,301063,937890.000,1.1
200,0.405781,0.029593,0.126742,0.156675,301063,743365.000,1.1
200,0.331389,0.035634,0.132245,0.168156,301063,909555.000,1.1
200,0.407689,0.034138,0.120911,0.158290,301063,739712.000,1.1
200,0.354513,0.031536,0.113754,0.146926,301063,850460.000,1.1
200,0.383385,0.040821,0.123801,0.159393,301063,786065.000,1.1
200,0.395304,0.034565,0.124580,0.168856,301063,762184.000,1.1
200,0.379190,0.041945,0.131460,0.167555,301063,794361.000,1.1
200,0.317245,0.029868,0.117551,0.154304,301063,949725.000,1.1
200,0.341434,0.027619,0.108862,0.149188,301063,882882.000,1.1
200,0.332238,0.030833,0.111767,0.170747,301063,906816.000,1.1
200,0.371228,0.040061,0.113646,0.156656,301063,811490.000,1.1
200,0.375917,0.032977,0.132025,0.174643,301063,802834.000,1.1
200,0.356596,0.028459,0.114689,0.146714,301063,845682.000,1.1
200,0.403149,0.034366,0.127797,0.180946,301063,747054.000,1.1
200,0.358715,0.027963,0.137516,0.180606,301063,840958.000,1.1
200,0.339287,0.035308,0.110598,0.143372,301063,888091.000,1.1
200,0.320524,0.035108,0.130172,0.163880,301063,940821.000,1.1
200,0.338550,0.031311,0.107096,0.143628,301063,890718.000,1.1
200,0.379580,0.055384,0.150682,0.192410,301063,794361.000,1.1
200,0.364456,0.029298,0.125774,0.169943,301063,827096.000,1.1
200,0.367388,0.053896,0.149529,0.186252,301063,820335.000,1.1
200,0.350831,0.033078,0.124170,0.160964,301063,860180.000,1.1
200,0.355838,0.029007,0.100907,0.134330,301063,848064.000,1.1
200,0.392182,0.048774,0.144173,0.182806,301063,768017.000,1.1
200,0.405510,0.056980,0.154490,0.191708,301063,743365.000,1.1
200,0.426217,0.048810,0.131909,0.174763,301063,706720.000,1.1
200,0.389754,0.043219,0.133155,0.165805,301063,773940.000,1.1
200,0.388182,0.033565,0.115442,0.154496,301063,775935.000,1.1
200,0.323203,0.039523,0.118130,0.153114,301063,932083.000,1.1
200,0.397782,0.073503,0.155288,0.194671,301063,758345.000,1.1
200,0.325119,0.028293,0.121471,0.157290,301063,926347.000,1.1
200,0.354160,0.035091,0.114804,0.159680,301063,850460.000,1.1
200,0.484961,0.039138,0.146318,0.190126,301063,622030.000,1.1
200,0.306673,0.029686,0.107785,0.140098,301063,983866.000,1.1
200,0.375836,0.033723,0.113162,0.143773,301063,802834.000,1.1
200,0.350951,0.030780,0.113458,0.152325,301063,860180.000,1.1
200,0.328927,0.034457,0.114714,0.150050,301063,917875.000,1.1
200,0.470692,0.031233,0.110724,0.254196,301063,640559.000,1.1
200,0.358438,0.037755,0.120387,0.153564,301063,840958.000,1.1
200,0.385515,0.030943,0.129067,0.177858,301063,781981.000,1.1
200,0.382419,0.033857,0.123091,0.158913,301063,788123.000,1.1
200,0.373073,0.029088,0.158507,0.196114,301063,807139.000,1.1
200,0.325942,0.033701,0.106999,0.137236,301063,926347.000,1.1
200,0.336547,0.035211,0.122133,0.153911,301063,896020.000,1.1
200,0.385098,0.044693,0.134061,0.171950,301063,781981.000,1.1
200,0.393425,0.034974,0.116943,0.181828,301063,766063.000,1.1
200,0.391718,0.030063,0.107630,0.152260,301063,769982.000,1.1
200,0.379991,0.035077,0.123483,0.159494,301063,794361.000,1.1
200,0.336990,0.030461,0.110060,0.142570,301063,896020.000,1.1
200,0.341390,0.032991,0.113938,0.145546,301063,882882.000,1.1
200,0.379745,0.039084,0.120973,0.153712,301063,794361.000,1.1
200,0.355758,0.037424,0.144228,0.175266,301063,848064.000,1.1
200,0.362068,0.034776,0.136354,0.168767,301063,831665.000,1.1
200,0.398223,0.036771,0.123584,0.158561,301063,756439.000,1.1
200,0.342570,0.036102,0.111974,0.149687,301063,880301.000,1.1
200,0.556586,0.028685,0.110959,0.148313,301063,541480.000,1.1
200,0.320057,0.031640,0.111566,0.149690,301063,940821.000,1.1
200,0.363023,0.030642,0.108082,0.141046,301063,829374.000,1.1
200,0.327622,0.035685,0.106130,0.146206,301063,920681.000,1.1
200,0.388420,0.030184,0.127910,0.164495,301063,775935.000,1.1
200,0.328181,0.036402,0.114151,0.146988,301063,917875.000,1.1
200,0.342137,0.035494,0.110532,0.146284,301063,880301.000,1.1
200,0.339840,0.030850,0.103287,0.133575,301063,888091.000,1.1
200,0.335877,0.029650,0.114124,0.152075,301063,898695.000,1.1
200,0.320725,0.029666,0.109420,0.145783,301063,940821.000,1.1
200,0.581420,0.036619,0.132006,0.171059,301063,518180.000,1.1
200,0.344729,0.034464,0.114802,0.157592,301063,875183.000,1.1
200,0.405896,0.031654,0.103745,0.138374,301063,743365.000,1.1
200,0.417198,0.099345,0.187851,0.237386,301063,721973.000,1.1
200,0.403770,0.029879,0.162754,0.200912,301063,747054.000,1.1
200,0.365061,0.035741,0.111263,0.147072,301063,824830.000,1.1
200,0.314722,0.031155,0.114445,0.148664,301063,958799.000,1.1
200,0.388934,0.032684,0.134516,0.169332,301063,775935.000,1.1
200,0.625568,0.045978,0.120697,0.154849,301063,481700.000,1.1
200,0.343830,0.029536,0.103683,0.141354,301063,877734.000,1.1
200,0.355759,0.036806,0.110798,0.142580,301063,848064.000,1.1
200,0.354903,0.032322,0.125418,0.162722,301063,850460.000,1.1
200,0.343035,0.044053,0.118563,0.165552,301063,877734.000,1.1
200,0.428315,0.035354,0.112044,0.152357,301063,703418.000,1.1
200,0.328410,0.050887,0.130688,0.164834,301063,917875.000,1.1
200,0.354260,0.028017,0.108692,0.146064,301063,850460.000,1.1
200,0.380955,0.032956,0.122813,0.160682,301063,792271.000,1.1
200,0.321501,0.031498,0.102906,0.136050,301063,937890.000,1.1
200,0.360425,0.031463,0.114120,0.144768,301063,836286.000,1.1
200,0.380929,0.036487,0.131861,0.174382,301063,792271.000,1.1
200,0.308302,0.035100,0.111753,0.146147,301063,977477.000,1.1
200,0.411904,0.030427,0.145644,0.189574,301063,732513.000,1.1
200,0.358007,0.036967,0.122534,0.155853,301063,840958.000,1.1
200,0.331401,0.034310,0.107350,0.138680,301063,909555.000,1.1
200,0.326229,0.037071,0.113049,0.145277,301063,923506.000,1.1
200,0.353290,0.035553,0.115620,0.151984,301063,852869.000,1.1
200,0.333414,0.037708,0.114036,0.154627,301063,904093.000,1.1
200,0.309651,0.036929,0.107798,0.138247,301063,974313.000,1.1
200,0.349247,0.063421,0.137601,0.169828,301063,862644.000,1.1
200,0.361015,0.039326,0.133811,0.175638,301063,833969.000,1.1
200,0.284432,0.050143,0.126851,0.157831,301063,1060080.000,1.1
200,0.342576,0.033797,0.111270,0.163502,301063,880301.000,1.1
200,0.339543,0.036821,0.111749,0.160913,301063,888091.000,1.1
200,0.892198,0.085837,0.255582,0.351867,301063,337514.000,1.1
200,0.323112,0.028336,0.102319,0.134825,301063,932083.000,1.1
200,0.332023,0.029609,0.111419,0.146676,301063,906816.000,1.1
200,0.337465,0.030476,0.120162,0.158530,301063,893362.000,1.1
